offset,Chord,NormalForm,PCsInNormalForm,GlobalScaleDegrees,HighestPitch,LowestPitch,file,Composer,LocalTonic,LocalMode,LocalSDForm_BassSD,Confidence,octScalePitch,offsetRange,pitchSet,oct_list_set,"[C,C#,D,E-,E,F,F#,G,G#,A,B-,B]"
272.625,<music21.chord.Chord B-4 C4 C3>,"[0, 2]","[10, 0]","[7, 9]",70,48,String Quartet Op1 No2 ii Eb major.mid,Haydn,3,major,"[7, 9]_9",0.731200095,"['B-4', 'C4', 'C3']",272.0 to 272.875,"[0, 2, 3, 5, 10]","['B-4', 'C3', 'C4', 'D5', 'E-5', 'F5']","[2, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0]"
272.6666667,<music21.chord.Chord D5 B-4 C4 C3>,"[0, 2, 4]","[10, 0, 2]","[7, 9, 11]",74,48,String Quartet Op1 No2 ii Eb major.mid,Haydn,3,major,"[7, 9, 11]_9",0.731200095,"['D5', 'B-4', 'C4', 'C3']",272.0 to 272.875,"[0, 2, 3, 5, 10]","['B-4', 'C3', 'C4', 'D5', 'E-5', 'F5']","[2, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0]"
272.7916667,<music21.chord.Chord B-4 C4 C3>,"[0, 2]","[10, 0]","[7, 9]",70,48,String Quartet Op1 No2 ii Eb major.mid,Haydn,3,major,"[7, 9]_9",0.731200095,"['B-4', 'C4', 'C3']",272.0 to 272.875,"[0, 2, 3, 5, 10]","['B-4', 'C3', 'C4', 'D5', 'E-5', 'F5']","[2, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0]"
272.875,<music21.chord.Chord E-5 B-4>,"[0, 5]","[10, 3]","[7, 0]",75,70,String Quartet Op1 No2 ii Eb major.mid,Haydn,3,major,"[7, 0]_7",0.731200095,"['E-5', 'B-4']",272.0 to 272.875,"[0, 2, 3, 5, 10]","['B-4', 'C3', 'C4', 'D5', 'E-5', 'F5']","[2, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0]"
273.0,<music21.chord.Chord F5 B-4 D4 D3>,"[0, 4, 7]","[10, 2, 5]","[7, 11, 2]",77,50,String Quartet Op1 No2 ii Eb major.mid,Haydn,3,major,"[7, 11, 2]_11",0.731200095,"['F5', 'B-4', 'D4', 'D3']",273.0 to 273.875,"[2, 5, 10]","['B-4', 'D3', 'D4', 'F5']","[0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 1, 0]"
273.5,<music21.chord.Chord F5 B-4 D4 D3>,"[0, 4, 7]","[10, 2, 5]","[7, 11, 2]",77,50,String Quartet Op1 No2 ii Eb major.mid,Haydn,3,major,"[7, 11, 2]_11",0.731200095,"['F5', 'B-4', 'D4', 'D3']",273.0 to 273.875,"[2, 5, 10]","['B-4', 'D3', 'D4', 'F5']","[0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 1, 0]"
273.875,<music21.chord.Chord B-4>,[0],[10],[7],70,70,String Quartet Op1 No2 ii Eb major.mid,Haydn,3,major,[7]_7,0.731200095,['B-4'],273.0 to 273.875,"[2, 5, 10]","['B-4', 'D3', 'D4', 'F5']","[0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 1, 0]"
274.0,<music21.chord.Chord A5 B-4>,"[0, 1]","[9, 10]","[6, 7]",81,70,String Quartet Op1 No2 ii Eb major.mid,Haydn,3,major,"[6, 7]_7",0.731200095,"['A5', 'B-4']",274.0 to 274.5,"[9, 10]","['A5', 'B-4', 'B-5']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0]"
274.25,<music21.chord.Chord B-5 B-4>,[0],[10],[7],82,70,String Quartet Op1 No2 ii Eb major.mid,Haydn,3,major,[7]_7,0.771406811,"['B-5', 'B-4']",274.0 to 274.5,"[9, 10]","['A5', 'B-4', 'B-5']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0]"
274.5,<music21.chord.Chord B-5 B-4>,[0],[10],[7],82,70,String Quartet Op1 No2 ii Eb major.mid,Haydn,3,major,[7]_7,0.771406811,"['B-5', 'B-4']",274.0 to 274.5,"[9, 10]","['A5', 'B-4', 'B-5']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0]"
275.0,<music21.chord.Chord A5 B-4>,"[0, 1]","[9, 10]","[6, 7]",81,70,String Quartet Op1 No2 ii Eb major.mid,Haydn,3,major,"[6, 7]_7",0.771406811,"['A5', 'B-4']",275.0 to 275.5,"[9, 10]","['A5', 'B-4', 'B-5']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0]"
275.25,<music21.chord.Chord B-5 B-4>,[0],[10],[7],82,70,String Quartet Op1 No2 ii Eb major.mid,Haydn,3,major,[7]_7,0.8082986059999999,"['B-5', 'B-4']",275.0 to 275.5,"[9, 10]","['A5', 'B-4', 'B-5']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0]"
275.5,<music21.chord.Chord B-5 B-4>,[0],[10],[7],82,70,String Quartet Op1 No2 ii Eb major.mid,Haydn,3,major,[7]_7,0.8082986059999999,"['B-5', 'B-4']",275.0 to 275.5,"[9, 10]","['A5', 'B-4', 'B-5']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0]"
276.0,<music21.chord.Chord D4 B-4 B-3 B-2>,"[0, 4]","[10, 2]","[7, 11]",70,46,String Quartet Op1 No2 ii Eb major.mid,Haydn,3,major,"[7, 11]_7",0.8082986059999999,"['D4', 'B-4', 'B-3', 'B-2']",276.0 to 276.875,"[2, 10]","['B-2', 'B-3', 'B-4', 'D4']","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0]"
276.5,<music21.chord.Chord D4 B-4 B-3 B-2>,"[0, 4]","[10, 2]","[7, 11]",70,46,String Quartet Op1 No2 ii Eb major.mid,Haydn,3,major,"[7, 11]_7",0.8082986059999999,"['D4', 'B-4', 'B-3', 'B-2']",276.0 to 276.875,"[2, 10]","['B-2', 'B-3', 'B-4', 'D4']","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0]"
276.875,<music21.chord.Chord B-4 B-3 B-2>,[0],[10],[7],70,46,String Quartet Op1 No2 ii Eb major.mid,Haydn,3,major,[7]_7,0.8082986059999999,"['B-4', 'B-3', 'B-2']",276.0 to 276.875,"[2, 10]","['B-2', 'B-3', 'B-4', 'D4']","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0]"
277.0,<music21.chord.Chord G#5 B-4 C4 C3>,"[0, 2, 4]","[8, 10, 0]","[5, 7, 9]",80,48,String Quartet Op1 No2 ii Eb major.mid,Haydn,3,major,"[5, 7, 9]_9",0.8082986059999999,"['G#5', 'B-4', 'C4', 'C3']",277.0 to 277.5,"[0, 8, 10]","['B-4', 'C3', 'C4', 'G#5']","[2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0]"
277.5,<music21.chord.Chord G#5 B-4 C4 C3>,"[0, 2, 4]","[8, 10, 0]","[5, 7, 9]",80,48,String Quartet Op1 No2 ii Eb major.mid,Haydn,3,major,"[5, 7, 9]_9",0.8082986059999999,"['G#5', 'B-4', 'C4', 'C3']",277.0 to 277.5,"[0, 8, 10]","['B-4', 'C3', 'C4', 'G#5']","[2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0]"
278.0,<music21.chord.Chord G#5 B-4 D4 D3>,"[0, 2, 6]","[8, 10, 2]","[5, 7, 11]",80,50,String Quartet Op1 No2 ii Eb major.mid,Haydn,3,major,"[5, 7, 11]_11",0.8082986059999999,"['G#5', 'B-4', 'D4', 'D3']",278.0 to 278.875,"[2, 8, 10]","['B-4', 'D3', 'D4', 'G#5']","[0, 0, 2, 0, 0, 0, 0, 0, 1, 0, 1, 0]"
278.5,<music21.chord.Chord G#5 B-4 D4 D3>,"[0, 2, 6]","[8, 10, 2]","[5, 7, 11]",80,50,String Quartet Op1 No2 ii Eb major.mid,Haydn,3,major,"[5, 7, 11]_11",0.8082986059999999,"['G#5', 'B-4', 'D4', 'D3']",278.0 to 278.875,"[2, 8, 10]","['B-4', 'D3', 'D4', 'G#5']","[0, 0, 2, 0, 0, 0, 0, 0, 1, 0, 1, 0]"
278.75,<music21.chord.Chord B-4 D4 D3>,"[0, 4]","[10, 2]","[7, 11]",70,50,String Quartet Op1 No2 ii Eb major.mid,Haydn,3,major,"[7, 11]_11",0.8082986059999999,"['B-4', 'D4', 'D3']",278.0 to 278.875,"[2, 8, 10]","['B-4', 'D3', 'D4', 'G#5']","[0, 0, 2, 0, 0, 0, 0, 0, 1, 0, 1, 0]"
278.875,<music21.chord.Chord B-4>,[0],[10],[7],70,70,String Quartet Op1 No2 ii Eb major.mid,Haydn,3,major,[7]_7,0.8082986059999999,['B-4'],278.0 to 278.875,"[2, 8, 10]","['B-4', 'D3', 'D4', 'G#5']","[0, 0, 2, 0, 0, 0, 0, 0, 1, 0, 1, 0]"
279.0,<music21.chord.Chord G#5 B-4 E-4 E-3>,"[0, 2, 7]","[8, 10, 3]","[5, 7, 0]",80,51,String Quartet Op1 No2 ii Eb major.mid,Haydn,3,major,"[5, 7, 0]_0",0.8082986059999999,"['G#5', 'B-4', 'E-4', 'E-3']",279.0 to 279.875,"[3, 7, 8, 10]","['B-4', 'E-3', 'E-4', 'G#5', 'G5']","[0, 0, 0, 2, 0, 0, 0, 1, 1, 0, 1, 0]"
279.5,<music21.chord.Chord G5 B-4 E-4 E-3>,"[0, 4, 7]","[3, 7, 10]","[0, 4, 7]",79,51,String Quartet Op1 No2 ii Eb major.mid,Haydn,3,major,"[0, 4, 7]_0",0.8082986059999999,"['G5', 'B-4', 'E-4', 'E-3']",279.0 to 279.875,"[3, 7, 8, 10]","['B-4', 'E-3', 'E-4', 'G#5', 'G5']","[0, 0, 0, 2, 0, 0, 0, 1, 1, 0, 1, 0]"
279.875,<music21.chord.Chord G5 B-4>,"[0, 3]","[7, 10]","[4, 7]",79,70,String Quartet Op1 No2 ii Eb major.mid,Haydn,3,major,"[4, 7]_7",0.8082986059999999,"['G5', 'B-4']",279.0 to 279.875,"[3, 7, 8, 10]","['B-4', 'E-3', 'E-4', 'G#5', 'G5']","[0, 0, 0, 2, 0, 0, 0, 1, 1, 0, 1, 0]"
280.0,<music21.chord.Chord G5 B-4>,"[0, 3]","[7, 10]","[4, 7]",79,70,String Quartet Op1 No2 ii Eb major.mid,Haydn,3,major,"[4, 7]_7",0.8082986059999999,"['G5', 'B-4']",280.0 to 280.5,"[7, 10]","['B-4', 'G5']","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0]"
280.5,<music21.chord.Chord G5 B-4>,"[0, 3]","[7, 10]","[4, 7]",79,70,String Quartet Op1 No2 ii Eb major.mid,Haydn,3,major,"[4, 7]_7",0.8082986059999999,"['G5', 'B-4']",280.0 to 280.5,"[7, 10]","['B-4', 'G5']","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0]"
281.0,<music21.chord.Chord G5 B-4>,"[0, 3]","[7, 10]","[4, 7]",79,70,String Quartet Op1 No2 ii Eb major.mid,Haydn,3,major,"[4, 7]_7",0.8082986059999999,"['G5', 'B-4']",281.0 to 281.75,"[7, 10]","['B-4', 'G5']","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0]"
281.5,<music21.chord.Chord G5 B-4>,"[0, 3]","[7, 10]","[4, 7]",79,70,String Quartet Op1 No2 ii Eb major.mid,Haydn,3,major,"[4, 7]_7",0.8082986059999999,"['G5', 'B-4']",281.0 to 281.75,"[7, 10]","['B-4', 'G5']","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0]"
281.75,<music21.chord.Chord B-4>,[0],[10],[7],70,70,String Quartet Op1 No2 ii Eb major.mid,Haydn,3,major,[7]_7,0.8082986059999999,['B-4'],281.0 to 281.75,"[7, 10]","['B-4', 'G5']","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0]"
282.0,<music21.chord.Chord F#5 B-4 E-5 E-4>,"[0, 3, 7]","[3, 6, 10]","[0, 3, 7]",78,63,String Quartet Op1 No2 ii Eb major.mid,Haydn,3,major,"[0, 3, 7]_0",0.8082986059999999,"['F#5', 'B-4', 'E-5', 'E-4']",282.0 to 282.875,"[3, 6, 7, 10]","['B-4', 'E-4', 'E-5', 'F#5', 'G5']","[0, 0, 0, 2, 0, 0, 1, 1, 0, 0, 1, 0]"
282.5,<music21.chord.Chord G5 B-4 E-5 E-4>,"[0, 4, 7]","[3, 7, 10]","[0, 4, 7]",79,63,String Quartet Op1 No2 ii Eb major.mid,Haydn,3,major,"[0, 4, 7]_0",0.8082986059999999,"['G5', 'B-4', 'E-5', 'E-4']",282.0 to 282.875,"[3, 6, 7, 10]","['B-4', 'E-4', 'E-5', 'F#5', 'G5']","[0, 0, 0, 2, 0, 0, 1, 1, 0, 0, 1, 0]"
282.875,<music21.chord.Chord G5 B-4>,"[0, 3]","[7, 10]","[4, 7]",79,70,String Quartet Op1 No2 ii Eb major.mid,Haydn,3,major,"[4, 7]_7",0.8082986059999999,"['G5', 'B-4']",282.0 to 282.875,"[3, 6, 7, 10]","['B-4', 'E-4', 'E-5', 'F#5', 'G5']","[0, 0, 0, 2, 0, 0, 1, 1, 0, 0, 1, 0]"
283.0,<music21.chord.Chord G5 B-4 E-5 E-4>,"[0, 4, 7]","[3, 7, 10]","[0, 4, 7]",79,63,String Quartet Op1 No2 ii Eb major.mid,Haydn,3,major,"[0, 4, 7]_0",0.8082986059999999,"['G5', 'B-4', 'E-5', 'E-4']",283.0 to 283.875,"[3, 7, 10]","['B-4', 'E-4', 'E-5', 'G5']","[0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 1, 0]"
283.5,<music21.chord.Chord G5 B-4 E-5 E-4>,"[0, 4, 7]","[3, 7, 10]","[0, 4, 7]",79,63,String Quartet Op1 No2 ii Eb major.mid,Haydn,3,major,"[0, 4, 7]_0",0.8082986059999999,"['G5', 'B-4', 'E-5', 'E-4']",283.0 to 283.875,"[3, 7, 10]","['B-4', 'E-4', 'E-5', 'G5']","[0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 1, 0]"
283.875,<music21.chord.Chord G5 B-4>,"[0, 3]","[7, 10]","[4, 7]",79,70,String Quartet Op1 No2 ii Eb major.mid,Haydn,3,major,"[4, 7]_7",0.8082986059999999,"['G5', 'B-4']",283.0 to 283.875,"[3, 7, 10]","['B-4', 'E-4', 'E-5', 'G5']","[0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 1, 0]"
284.0,<music21.chord.Chord G5 B-4 E-5 E-4>,"[0, 4, 7]","[3, 7, 10]","[0, 4, 7]",79,63,String Quartet Op1 No2 ii Eb major.mid,Haydn,3,major,"[0, 4, 7]_0",0.8082986059999999,"['G5', 'B-4', 'E-5', 'E-4']",284.0 to 284.875,"[3, 7, 9, 10]","['A5', 'B-4', 'E-4', 'E-5', 'G5']","[0, 0, 0, 2, 0, 0, 0, 1, 0, 1, 1, 0]"
284.5,<music21.chord.Chord A5 B-4 E-5 E-4>,"[0, 1, 6]","[9, 10, 3]","[6, 7, 0]",81,63,String Quartet Op1 No2 ii Eb major.mid,Haydn,3,major,"[6, 7, 0]_0",0.8034882320000001,"['A5', 'B-4', 'E-5', 'E-4']",284.0 to 284.875,"[3, 7, 9, 10]","['A5', 'B-4', 'E-4', 'E-5', 'G5']","[0, 0, 0, 2, 0, 0, 0, 1, 0, 1, 1, 0]"
284.875,<music21.chord.Chord A5 B-4>,"[0, 1]","[9, 10]","[6, 7]",81,70,String Quartet Op1 No2 ii Eb major.mid,Haydn,3,major,"[6, 7]_7",0.8034882320000001,"['A5', 'B-4']",284.0 to 284.875,"[3, 7, 9, 10]","['A5', 'B-4', 'E-4', 'E-5', 'G5']","[0, 0, 0, 2, 0, 0, 0, 1, 0, 1, 1, 0]"
285.0,<music21.chord.Chord B-5 B-4 D5 D4>,"[0, 4]","[10, 2]","[7, 11]",82,62,String Quartet Op1 No2 ii Eb major.mid,Haydn,3,major,"[7, 11]_11",0.8034882320000001,"['B-5', 'B-4', 'D5', 'D4']",285.0 to 285.875,"[2, 5, 10]","['B-4', 'B-5', 'D4', 'D5', 'F5']","[0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 2, 0]"
285.5,<music21.chord.Chord F5 B-4 D5 D4>,"[0, 4, 7]","[10, 2, 5]","[7, 11, 2]",77,62,String Quartet Op1 No2 ii Eb major.mid,Haydn,3,major,"[7, 11, 2]_11",0.801857308,"['F5', 'B-4', 'D5', 'D4']",285.0 to 285.875,"[2, 5, 10]","['B-4', 'B-5', 'D4', 'D5', 'F5']","[0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 2, 0]"
285.875,<music21.chord.Chord F5 B-4>,"[0, 5]","[5, 10]","[2, 7]",77,70,String Quartet Op1 No2 ii Eb major.mid,Haydn,3,major,"[2, 7]_7",0.801857308,"['F5', 'B-4']",285.0 to 285.875,"[2, 5, 10]","['B-4', 'B-5', 'D4', 'D5', 'F5']","[0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 2, 0]"
286.0,<music21.chord.Chord D6 B-4>,"[0, 4]","[10, 2]","[7, 11]",86,70,String Quartet Op1 No2 ii Eb major.mid,Haydn,3,major,"[7, 11]_7",0.801857308,"['D6', 'B-4']",286.0 to 286.5,"[2, 9, 10]","['A5', 'B-4', 'D6']","[0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0]"
286.5,<music21.chord.Chord A5 B-4>,"[0, 1]","[9, 10]","[6, 7]",81,70,String Quartet Op1 No2 ii Eb major.mid,Haydn,10,major,"[11, 0]_0",0.8070860390000001,"['A5', 'B-4']",286.0 to 286.5,"[2, 9, 10]","['A5', 'B-4', 'D6']","[0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0]"
287.0,<music21.chord.Chord B-5 B-4 D4 D3>,"[0, 4]","[10, 2]","[7, 11]",82,50,String Quartet Op1 No2 ii Eb major.mid,Haydn,10,major,"[0, 4]_4",0.8070860390000001,"['B-5', 'B-4', 'D4', 'D3']",287.0 to 287.875,"[2, 5, 10]","['B-4', 'B-5', 'D3', 'D4', 'F5']","[0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 2, 0]"
287.5,<music21.chord.Chord F5 B-4 D4 D3>,"[0, 4, 7]","[10, 2, 5]","[7, 11, 2]",77,50,String Quartet Op1 No2 ii Eb major.mid,Haydn,10,major,"[0, 4, 7]_4",0.8223795559999999,"['F5', 'B-4', 'D4', 'D3']",287.0 to 287.875,"[2, 5, 10]","['B-4', 'B-5', 'D3', 'D4', 'F5']","[0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 2, 0]"
287.875,<music21.chord.Chord F5 B-4>,"[0, 5]","[5, 10]","[2, 7]",77,70,String Quartet Op1 No2 ii Eb major.mid,Haydn,10,major,"[7, 0]_0",0.8223795559999999,"['F5', 'B-4']",287.0 to 287.875,"[2, 5, 10]","['B-4', 'B-5', 'D3', 'D4', 'F5']","[0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 2, 0]"
288.0,<music21.chord.Chord F5 B-4 E-4 E-3>,"[0, 2, 7]","[3, 5, 10]","[0, 2, 7]",77,51,String Quartet Op1 No2 ii Eb major.mid,Haydn,10,major,"[5, 7, 0]_5",0.8223795559999999,"['F5', 'B-4', 'E-4', 'E-3']",288.0 to 288.875,"[3, 5, 10]","['B-4', 'E-3', 'E-4', 'E-5', 'F5']","[0, 0, 0, 3, 0, 1, 0, 0, 0, 0, 1, 0]"
288.125,<music21.chord.Chord E-5 B-4 E-4 E-3>,"[0, 5]","[10, 3]","[7, 0]",75,51,String Quartet Op1 No2 ii Eb major.mid,Haydn,10,major,"[0, 5]_5",0.8223795559999999,"['E-5', 'B-4', 'E-4', 'E-3']",288.0 to 288.875,"[3, 5, 10]","['B-4', 'E-3', 'E-4', 'E-5', 'F5']","[0, 0, 0, 3, 0, 1, 0, 0, 0, 0, 1, 0]"
288.5,<music21.chord.Chord E-5 B-4 E-4 E-3>,"[0, 5]","[10, 3]","[7, 0]",75,51,String Quartet Op1 No2 ii Eb major.mid,Haydn,10,major,"[0, 5]_5",0.8223795559999999,"['E-5', 'B-4', 'E-4', 'E-3']",288.0 to 288.875,"[3, 5, 10]","['B-4', 'E-3', 'E-4', 'E-5', 'F5']","[0, 0, 0, 3, 0, 1, 0, 0, 0, 0, 1, 0]"
288.875,<music21.chord.Chord E-5 B-4>,"[0, 5]","[10, 3]","[7, 0]",75,70,String Quartet Op1 No2 ii Eb major.mid,Haydn,10,major,"[0, 5]_0",0.8223795559999999,"['E-5', 'B-4']",288.0 to 288.875,"[3, 5, 10]","['B-4', 'E-3', 'E-4', 'E-5', 'F5']","[0, 0, 0, 3, 0, 1, 0, 0, 0, 0, 1, 0]"
289.0,<music21.chord.Chord D5 B-4 F4 F3>,"[0, 4, 7]","[10, 2, 5]","[7, 11, 2]",74,53,String Quartet Op1 No2 ii Eb major.mid,Haydn,10,major,"[0, 4, 7]_7",0.8223795559999999,"['D5', 'B-4', 'F4', 'F3']",289.0 to 289.875,"[2, 5, 10]","['B-4', 'D5', 'F3', 'F4']","[0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 1, 0]"
289.5,<music21.chord.Chord D5 B-4 F4 F3>,"[0, 4, 7]","[10, 2, 5]","[7, 11, 2]",74,53,String Quartet Op1 No2 ii Eb major.mid,Haydn,10,major,"[0, 4, 7]_7",0.8223795559999999,"['D5', 'B-4', 'F4', 'F3']",289.0 to 289.875,"[2, 5, 10]","['B-4', 'D5', 'F3', 'F4']","[0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 1, 0]"
289.875,<music21.chord.Chord B-4>,[0],[10],[7],70,70,String Quartet Op1 No2 ii Eb major.mid,Haydn,10,major,[0]_0,0.8223795559999999,['B-4'],289.0 to 289.875,"[2, 5, 10]","['B-4', 'D5', 'F3', 'F4']","[0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 1, 0]"
290.0,<music21.chord.Chord D5 A4 F3 F2>,"[0, 3, 7]","[2, 5, 9]","[11, 2, 6]",74,41,String Quartet Op1 No2 ii Eb major.mid,Haydn,10,major,"[4, 7, 11]_7",0.8223795559999999,"['D5', 'A4', 'F3', 'F2']",290.0 to 290.875,"[0, 2, 5, 9, 10]","['A4', 'B-4', 'C5', 'D5', 'F2', 'F3']","[1, 0, 1, 0, 0, 2, 0, 0, 0, 1, 1, 0]"
290.125,<music21.chord.Chord C5 A4 F3 F2>,"[0, 4, 7]","[5, 9, 0]","[2, 6, 9]",72,41,String Quartet Op1 No2 ii Eb major.mid,Haydn,10,major,"[7, 11, 2]_7",0.8223795559999999,"['C5', 'A4', 'F3', 'F2']",290.0 to 290.875,"[0, 2, 5, 9, 10]","['A4', 'B-4', 'C5', 'D5', 'F2', 'F3']","[1, 0, 1, 0, 0, 2, 0, 0, 0, 1, 1, 0]"
290.25,<music21.chord.Chord A4 F3 F2>,"[0, 4]","[5, 9]","[2, 6]",69,41,String Quartet Op1 No2 ii Eb major.mid,Haydn,10,major,"[7, 11]_7",0.8223795559999999,"['A4', 'F3', 'F2']",290.0 to 290.875,"[0, 2, 5, 9, 10]","['A4', 'B-4', 'C5', 'D5', 'F2', 'F3']","[1, 0, 1, 0, 0, 2, 0, 0, 0, 1, 1, 0]"
290.3333333,<music21.chord.Chord D5 A4 F3 F2>,"[0, 3, 7]","[2, 5, 9]","[11, 2, 6]",74,41,String Quartet Op1 No2 ii Eb major.mid,Haydn,10,major,"[4, 7, 11]_7",0.8223795559999999,"['D5', 'A4', 'F3', 'F2']",290.0 to 290.875,"[0, 2, 5, 9, 10]","['A4', 'B-4', 'C5', 'D5', 'F2', 'F3']","[1, 0, 1, 0, 0, 2, 0, 0, 0, 1, 1, 0]"
290.4583333,<music21.chord.Chord A4 F3 F2>,"[0, 4]","[5, 9]","[2, 6]",69,41,String Quartet Op1 No2 ii Eb major.mid,Haydn,10,major,"[7, 11]_7",0.8223795559999999,"['A4', 'F3', 'F2']",290.0 to 290.875,"[0, 2, 5, 9, 10]","['A4', 'B-4', 'C5', 'D5', 'F2', 'F3']","[1, 0, 1, 0, 0, 2, 0, 0, 0, 1, 1, 0]"
290.5,<music21.chord.Chord C5 A4 F3 F2>,"[0, 4, 7]","[5, 9, 0]","[2, 6, 9]",72,41,String Quartet Op1 No2 ii Eb major.mid,Haydn,10,major,"[7, 11, 2]_7",0.8223795559999999,"['C5', 'A4', 'F3', 'F2']",290.0 to 290.875,"[0, 2, 5, 9, 10]","['A4', 'B-4', 'C5', 'D5', 'F2', 'F3']","[1, 0, 1, 0, 0, 2, 0, 0, 0, 1, 1, 0]"
290.625,<music21.chord.Chord A4 F3 F2>,"[0, 4]","[5, 9]","[2, 6]",69,41,String Quartet Op1 No2 ii Eb major.mid,Haydn,10,major,"[7, 11]_7",0.8223795559999999,"['A4', 'F3', 'F2']",290.0 to 290.875,"[0, 2, 5, 9, 10]","['A4', 'B-4', 'C5', 'D5', 'F2', 'F3']","[1, 0, 1, 0, 0, 2, 0, 0, 0, 1, 1, 0]"
290.6666667,<music21.chord.Chord B-4 A4 F3 F2>,"[0, 4, 5]","[5, 9, 10]","[2, 6, 7]",70,41,String Quartet Op1 No2 ii Eb major.mid,Haydn,10,major,"[7, 11, 0]_7",0.8223795559999999,"['B-4', 'A4', 'F3', 'F2']",290.0 to 290.875,"[0, 2, 5, 9, 10]","['A4', 'B-4', 'C5', 'D5', 'F2', 'F3']","[1, 0, 1, 0, 0, 2, 0, 0, 0, 1, 1, 0]"
290.7916667,<music21.chord.Chord A4 F3 F2>,"[0, 4]","[5, 9]","[2, 6]",69,41,String Quartet Op1 No2 ii Eb major.mid,Haydn,10,major,"[7, 11]_7",0.8223795559999999,"['A4', 'F3', 'F2']",290.0 to 290.875,"[0, 2, 5, 9, 10]","['A4', 'B-4', 'C5', 'D5', 'F2', 'F3']","[1, 0, 1, 0, 0, 2, 0, 0, 0, 1, 1, 0]"
290.875,<music21.chord.Chord C5 A4>,"[0, 3]","[9, 0]","[6, 9]",72,69,String Quartet Op1 No2 ii Eb major.mid,Haydn,10,major,"[11, 2]_11",0.8223795559999999,"['C5', 'A4']",290.0 to 290.875,"[0, 2, 5, 9, 10]","['A4', 'B-4', 'C5', 'D5', 'F2', 'F3']","[1, 0, 1, 0, 0, 2, 0, 0, 0, 1, 1, 0]"
291.0,<music21.chord.Chord B-4 B-3 B-2>,[0],[10],[7],70,46,String Quartet Op1 No2 ii Eb major.mid,Haydn,10,major,[0]_0,0.8223795559999999,"['B-4', 'B-3', 'B-2']",291.0 to 291.875,[10],"['B-2', 'B-3', 'B-4']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0]"
291.875,<music21.chord.Chord B-4>,[0],[10],[7],70,70,String Quartet Op1 No2 ii Eb major.mid,Haydn,10,major,[0]_0,0.8223795559999999,['B-4'],291.0 to 291.875,[10],"['B-2', 'B-3', 'B-4']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0]"
292.0,<music21.chord.Chord B-4 D4 D3>,"[0, 4]","[10, 2]","[7, 11]",70,50,String Quartet Op1 No2 ii Eb major.mid,Haydn,10,major,"[0, 4]_4",0.8223795559999999,"['B-4', 'D4', 'D3']",292.0 to 292.75,"[2, 10]","['B-4', 'D3', 'D4']","[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
292.75,<music21.chord.Chord D4 D3>,[0],[2],[11],62,50,String Quartet Op1 No2 ii Eb major.mid,Haydn,10,major,[4]_4,0.8223795559999999,"['D4', 'D3']",292.0 to 292.75,"[2, 10]","['B-4', 'D3', 'D4']","[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
