offset,Chord,NormalForm,PCsInNormalForm,GlobalScaleDegrees,HighestPitch,LowestPitch,file,Composer,LocalTonic,LocalMode,LocalSDForm_BassSD,Confidence,octScalePitch,offsetRange,pitchSet,oct_list_set,"[C,C#,D,E-,E,F,F#,G,G#,A,B-,B]"
259.0,<music21.chord.Chord C4 C3>,[0],[0],[5],60,48,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,[5]_5,0.8967432329999999,"['C4', 'C3']",259.0 to 259.5,"[0, 10]","['B-2', 'B-3', 'C3', 'C4']","[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]"
259.5,<music21.chord.Chord B-3 B-2>,[0],[10],[3],58,46,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,[3]_3,0.8967432329999999,"['B-3', 'B-2']",259.0 to 259.5,"[0, 10]","['B-2', 'B-3', 'C3', 'C4']","[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]"
260.0,<music21.chord.Chord A3 A2>,[0],[9],[2],57,45,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,[2]_2,0.8967432329999999,"['A3', 'A2']",260.0 to 260.5,"[7, 9]","['A2', 'A3', 'G2', 'G3']","[0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0]"
260.5,<music21.chord.Chord G3 G2>,[0],[7],[0],55,43,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,[0]_0,0.8967432329999999,"['G3', 'G2']",260.0 to 260.5,"[7, 9]","['A2', 'A3', 'G2', 'G3']","[0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0]"
261.0,<music21.chord.Chord D4 D3>,[0],[2],[7],62,50,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,[7]_7,0.8967432329999999,"['D4', 'D3']",261.0 to 261.0,[2],"['D3', 'D4']","[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
264.0,<music21.chord.Chord G4 G3 G2>,[0],[7],[0],67,43,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,[0]_0,0.863536821,"['G4', 'G3', 'G2']",264.0 to 264.0,[7],"['G2', 'G3', 'G4']","[0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0]"
265.0,<music21.chord.Chord D5 B-3 B-2>,"[0, 4]","[10, 2]","[3, 7]",74,46,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,"[3, 7]_3",0.863536821,"['D5', 'B-3', 'B-2']",265.0 to 265.875,"[0, 2, 10]","['B-2', 'B-3', 'C5', 'D5']","[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0]"
265.5,<music21.chord.Chord C5 B-3 B-2>,"[0, 2]","[10, 0]","[3, 5]",72,46,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,"[3, 5]_3",0.863536821,"['C5', 'B-3', 'B-2']",265.0 to 265.875,"[0, 2, 10]","['B-2', 'B-3', 'C5', 'D5']","[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0]"
265.875,<music21.chord.Chord C5>,[0],[0],[5],72,72,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,[5]_5,0.863536821,['C5'],265.0 to 265.875,"[0, 2, 10]","['B-2', 'B-3', 'C5', 'D5']","[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0]"
266.0,<music21.chord.Chord B-4 D4 D3>,"[0, 4]","[10, 2]","[3, 7]",70,50,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,"[3, 7]_7",0.863536821,"['B-4', 'D4', 'D3']",266.0 to 266.875,"[2, 9, 10]","['A4', 'B-4', 'D3', 'D4']","[0, 0, 2, 0, 0, 0, 0, 0, 0, 1, 1, 0]"
266.5,<music21.chord.Chord A4 D4 D3>,"[0, 5]","[9, 2]","[2, 7]",69,50,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,"[2, 7]_7",0.863536821,"['A4', 'D4', 'D3']",266.0 to 266.875,"[2, 9, 10]","['A4', 'B-4', 'D3', 'D4']","[0, 0, 2, 0, 0, 0, 0, 0, 0, 1, 1, 0]"
266.875,<music21.chord.Chord A4>,[0],[9],[2],69,69,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,[2]_2,0.863536821,['A4'],266.0 to 266.875,"[2, 9, 10]","['A4', 'B-4', 'D3', 'D4']","[0, 0, 2, 0, 0, 0, 0, 0, 0, 1, 1, 0]"
267.0,<music21.chord.Chord B-4 G4 G3>,"[0, 3]","[7, 10]","[0, 3]",70,55,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,"[0, 3]_0",0.863536821,"['B-4', 'G4', 'G3']",267.0 to 267.875,"[7, 10]","['B-4', 'G3', 'G4']","[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0]"
267.875,<music21.chord.Chord B-4>,[0],[10],[3],70,70,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,[3]_3,0.8816035959999999,['B-4'],267.0 to 267.875,"[7, 10]","['B-4', 'G3', 'G4']","[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0]"
268.0,<music21.chord.Chord B-4 D5>,"[0, 4]","[10, 2]","[3, 7]",74,70,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,"[3, 7]_3",0.8816035959999999,"['B-4', 'D5']",268.0 to 268.5,"[0, 2, 9, 10]","['A4', 'B-4', 'C5', 'D5']","[1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0]"
268.3333333,<music21.chord.Chord D5>,[0],[2],[7],74,74,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,[7]_7,0.8816035959999999,['D5'],268.0 to 268.5,"[0, 2, 9, 10]","['A4', 'B-4', 'C5', 'D5']","[1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0]"
268.5,<music21.chord.Chord A4 C5>,"[0, 3]","[9, 0]","[2, 5]",72,69,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,"[2, 5]_2",0.8816035959999999,"['A4', 'C5']",268.0 to 268.5,"[0, 2, 9, 10]","['A4', 'B-4', 'C5', 'D5']","[1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0]"
269.0,<music21.chord.Chord G4 B-4 D4 D3>,"[0, 3, 7]","[7, 10, 2]","[0, 3, 7]",70,50,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,"[0, 3, 7]_7",0.8816035959999999,"['G4', 'B-4', 'D4', 'D3']",269.0 to 269.875,"[2, 6, 7, 9, 10]","['A4', 'B-4', 'D3', 'D4', 'F#4', 'G4']","[0, 0, 2, 0, 0, 0, 1, 1, 0, 1, 1, 0]"
269.5,<music21.chord.Chord F#4 A4 D4 D3>,"[0, 4, 7]","[2, 6, 9]","[7, 11, 2]",69,50,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,"[7, 11, 2]_7",0.8816035959999999,"['F#4', 'A4', 'D4', 'D3']",269.0 to 269.875,"[2, 6, 7, 9, 10]","['A4', 'B-4', 'D3', 'D4', 'F#4', 'G4']","[0, 0, 2, 0, 0, 0, 1, 1, 0, 1, 1, 0]"
269.875,<music21.chord.Chord F#4 A4>,"[0, 3]","[6, 9]","[11, 2]",69,66,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,"[11, 2]_11",0.8816035959999999,"['F#4', 'A4']",269.0 to 269.875,"[2, 6, 7, 9, 10]","['A4', 'B-4', 'D3', 'D4', 'F#4', 'G4']","[0, 0, 2, 0, 0, 0, 1, 1, 0, 1, 1, 0]"
270.0,<music21.chord.Chord G4 B-4 G3>,"[0, 3]","[7, 10]","[0, 3]",70,55,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,"[0, 3]_0",0.8816035959999999,"['G4', 'B-4', 'G3']",270.0 to 270.875,"[7, 10]","['B-4', 'G3', 'G4']","[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0]"
270.875,<music21.chord.Chord B-4>,[0],[10],[3],70,70,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,[3]_3,0.8816035959999999,['B-4'],270.0 to 270.875,"[7, 10]","['B-4', 'G3', 'G4']","[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0]"
271.0,<music21.chord.Chord D5 B-4>,"[0, 4]","[10, 2]","[3, 7]",74,70,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,"[3, 7]_3",0.8816035959999999,"['D5', 'B-4']",271.0 to 271.5,"[0, 2, 9, 10]","['A4', 'B-4', 'C5', 'D5']","[1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0]"
271.3333333,<music21.chord.Chord D5>,[0],[2],[7],74,74,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,[7]_7,0.938944305,['D5'],271.0 to 271.5,"[0, 2, 9, 10]","['A4', 'B-4', 'C5', 'D5']","[1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0]"
271.5,<music21.chord.Chord C5 A4>,"[0, 3]","[9, 0]","[2, 5]",72,69,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,"[2, 5]_2",0.938944305,"['C5', 'A4']",271.0 to 271.5,"[0, 2, 9, 10]","['A4', 'B-4', 'C5', 'D5']","[1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0]"
272.0,<music21.chord.Chord B-4 G4 D4 D3>,"[0, 3, 7]","[7, 10, 2]","[0, 3, 7]",70,50,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,"[0, 3, 7]_7",0.938944305,"['B-4', 'G4', 'D4', 'D3']",272.0 to 272.875,"[2, 6, 7, 9, 10]","['A4', 'B-4', 'D3', 'D4', 'F#4', 'G4']","[0, 0, 2, 0, 0, 0, 1, 1, 0, 1, 1, 0]"
272.5,<music21.chord.Chord A4 F#4 D4 D3>,"[0, 4, 7]","[2, 6, 9]","[7, 11, 2]",69,50,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,"[7, 11, 2]_7",0.938944305,"['A4', 'F#4', 'D4', 'D3']",272.0 to 272.875,"[2, 6, 7, 9, 10]","['A4', 'B-4', 'D3', 'D4', 'F#4', 'G4']","[0, 0, 2, 0, 0, 0, 1, 1, 0, 1, 1, 0]"
272.875,<music21.chord.Chord A4 F#4>,"[0, 3]","[6, 9]","[11, 2]",69,66,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,"[11, 2]_11",0.938944305,"['A4', 'F#4']",272.0 to 272.875,"[2, 6, 7, 9, 10]","['A4', 'B-4', 'D3', 'D4', 'F#4', 'G4']","[0, 0, 2, 0, 0, 0, 1, 1, 0, 1, 1, 0]"
273.0,<music21.chord.Chord B-4 G4 G3>,"[0, 3]","[7, 10]","[0, 3]",70,55,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,"[0, 3]_0",0.938944305,"['B-4', 'G4', 'G3']",273.0 to 273.0,"[7, 10]","['B-4', 'G3', 'G4']","[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0]"
274.0,<music21.chord.Chord G5>,[0],[7],[0],79,79,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,[0]_0,0.938944305,['G5'],274.0 to 274.5,"[5, 7]","['F5', 'G5']","[0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0]"
274.5,<music21.chord.Chord F5>,[0],[5],[10],77,77,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,[10]_10,0.938944305,['F5'],274.0 to 274.5,"[5, 7]","['F5', 'G5']","[0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0]"
275.0,<music21.chord.Chord E-5 G4 B4 B3>,"[0, 4, 8]","[3, 7, 11]","[8, 0, 4]",75,59,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,"[0, 4, 8]_4",0.938944305,"['E-5', 'G4', 'B4', 'B3']",275.0 to 275.875,"[2, 3, 7, 11]","['B3', 'B4', 'D5', 'E-5', 'G4']","[0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 2]"
275.5,<music21.chord.Chord D5 G4 B4 B3>,"[0, 4, 7]","[7, 11, 2]","[0, 4, 7]",74,59,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,"[0, 4, 7]_4",0.938944305,"['D5', 'G4', 'B4', 'B3']",275.0 to 275.875,"[2, 3, 7, 11]","['B3', 'B4', 'D5', 'E-5', 'G4']","[0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 2]"
275.875,<music21.chord.Chord D5>,[0],[2],[7],74,74,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,[7]_7,0.938944305,['D5'],275.0 to 275.875,"[2, 3, 7, 11]","['B3', 'B4', 'D5', 'E-5', 'G4']","[0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 2]"
276.0,<music21.chord.Chord E-5 G4 C5 C4>,"[0, 3, 7]","[0, 3, 7]","[5, 8, 0]",75,60,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,"[5, 8, 0]_5",0.938944305,"['E-5', 'G4', 'C5', 'C4']",276.0 to 276.0,"[0, 3, 7]","['C4', 'C5', 'E-5', 'G4']","[2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0]"
277.0,<music21.chord.Chord C6 E-5>,"[0, 3]","[0, 3]","[5, 8]",84,75,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,"[5, 8]_8",0.975253292,"['C6', 'E-5']",277.0 to 277.5,"[0, 2, 3, 10]","['B-5', 'C6', 'D5', 'E-5']","[1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0]"
277.5,<music21.chord.Chord B-5 D5>,"[0, 4]","[10, 2]","[3, 7]",82,74,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,"[3, 7]_7",0.975253292,"['B-5', 'D5']",277.0 to 277.5,"[0, 2, 3, 10]","['B-5', 'C6', 'D5', 'E-5']","[1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0]"
278.0,<music21.chord.Chord A5 C5>,"[0, 3]","[9, 0]","[2, 5]",81,72,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,"[2, 5]_5",0.975253292,"['A5', 'C5']",278.0 to 278.5,"[0, 7, 9, 10]","['A5', 'B-4', 'C5', 'G5']","[1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0]"
278.5,<music21.chord.Chord G5 B-4>,"[0, 3]","[7, 10]","[0, 3]",79,70,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,"[0, 3]_3",0.975253292,"['G5', 'B-4']",278.0 to 278.5,"[0, 7, 9, 10]","['A5', 'B-4', 'C5', 'G5']","[1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0]"
279.0,<music21.chord.Chord G5 B-4 D4 D3>,"[0, 3, 7]","[7, 10, 2]","[0, 3, 7]",79,50,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,"[0, 3, 7]_7",0.975253292,"['G5', 'B-4', 'D4', 'D3']",279.0 to 279.875,"[2, 6, 7, 9, 10]","['A4', 'B-4', 'D3', 'D4', 'F#5', 'G5']","[0, 0, 2, 0, 0, 0, 1, 1, 0, 1, 1, 0]"
279.125,<music21.chord.Chord F#5 A4 D4 D3>,"[0, 4, 7]","[2, 6, 9]","[7, 11, 2]",78,50,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,"[7, 11, 2]_7",0.975253292,"['F#5', 'A4', 'D4', 'D3']",279.0 to 279.875,"[2, 6, 7, 9, 10]","['A4', 'B-4', 'D3', 'D4', 'F#5', 'G5']","[0, 0, 2, 0, 0, 0, 1, 1, 0, 1, 1, 0]"
279.875,<music21.chord.Chord F#5 A4>,"[0, 3]","[6, 9]","[11, 2]",78,69,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,"[11, 2]_2",0.975253292,"['F#5', 'A4']",279.0 to 279.875,"[2, 6, 7, 9, 10]","['A4', 'B-4', 'D3', 'D4', 'F#5', 'G5']","[0, 0, 2, 0, 0, 0, 1, 1, 0, 1, 1, 0]"
280.0,<music21.chord.Chord F#5 A4 D5 D4>,"[0, 4, 7]","[2, 6, 9]","[7, 11, 2]",78,62,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,"[7, 11, 2]_7",0.975253292,"['F#5', 'A4', 'D5', 'D4']",280.0 to 280.7916667,"[0, 2, 6, 9]","['A4', 'C4', 'C5', 'D4', 'D5', 'F#5']","[2, 0, 2, 0, 0, 0, 1, 0, 0, 1, 0, 0]"
280.5,<music21.chord.Chord F#5 A4 C5 C4>,"[0, 3, 6]","[6, 9, 0]","[11, 2, 5]",78,60,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,"[11, 2, 5]_5",0.975253292,"['F#5', 'A4', 'C5', 'C4']",280.0 to 280.7916667,"[0, 2, 6, 9]","['A4', 'C4', 'C5', 'D4', 'D5', 'F#5']","[2, 0, 2, 0, 0, 0, 1, 0, 0, 1, 0, 0]"
280.7916667,<music21.chord.Chord C5 C4>,[0],[0],[5],72,60,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,[5]_5,0.975253292,"['C5', 'C4']",280.0 to 280.7916667,"[0, 2, 6, 9]","['A4', 'C4', 'C5', 'D4', 'D5', 'F#5']","[2, 0, 2, 0, 0, 0, 1, 0, 0, 1, 0, 0]"
281.0,<music21.chord.Chord G5 B-4 B-3>,"[0, 3]","[7, 10]","[0, 3]",79,58,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,"[0, 3]_3",0.975253292,"['G5', 'B-4', 'B-3']",281.0 to 281.0,"[7, 10]","['B-3', 'B-4', 'G5']","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0]"
282.0,<music21.chord.Chord E-5 C5 C4>,"[0, 3]","[0, 3]","[5, 8]",75,60,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,"[5, 8]_5",0.975253292,"['E-5', 'C5', 'C4']",282.0 to 282.875,"[0, 2, 3, 9, 10]","['A4', 'B-4', 'C4', 'C5', 'D5', 'E-5']","[2, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0]"
282.3333333,<music21.chord.Chord D5 B-4 C5 C4>,"[0, 2, 4]","[10, 0, 2]","[3, 5, 7]",74,60,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,"[3, 5, 7]_5",0.975253292,"['D5', 'B-4', 'C5', 'C4']",282.0 to 282.875,"[0, 2, 3, 9, 10]","['A4', 'B-4', 'C4', 'C5', 'D5', 'E-5']","[2, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0]"
282.6666667,<music21.chord.Chord C5 A4 C4>,"[0, 3]","[9, 0]","[2, 5]",72,60,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,"[2, 5]_5",0.975253292,"['C5', 'A4', 'C4']",282.0 to 282.875,"[0, 2, 3, 9, 10]","['A4', 'B-4', 'C4', 'C5', 'D5', 'E-5']","[2, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0]"
282.875,<music21.chord.Chord C5 A4>,"[0, 3]","[9, 0]","[2, 5]",72,69,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,"[2, 5]_2",0.975253292,"['C5', 'A4']",282.0 to 282.875,"[0, 2, 3, 9, 10]","['A4', 'B-4', 'C4', 'C5', 'D5', 'E-5']","[2, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0]"
283.0,<music21.chord.Chord B-4 G4 D5 D4>,"[0, 3, 7]","[7, 10, 2]","[0, 3, 7]",74,62,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,"[0, 3, 7]_7",0.975253292,"['B-4', 'G4', 'D5', 'D4']",283.0 to 283.0,"[2, 7, 10]","['B-4', 'D4', 'D5', 'G4']","[0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 1, 0]"
284.0,<music21.chord.Chord B-4 G4 D4 D3>,"[0, 3, 7]","[7, 10, 2]","[0, 3, 7]",70,50,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,"[0, 3, 7]_7",0.975253292,"['B-4', 'G4', 'D4', 'D3']",284.0 to 284.875,"[2, 4, 6, 7, 9, 10]","['A4', 'B-4', 'D3', 'D4', 'E4', 'F#4', 'G4']","[0, 0, 2, 0, 1, 0, 1, 1, 0, 1, 1, 0]"
284.125,<music21.chord.Chord A4 F#4 D4 D3>,"[0, 4, 7]","[2, 6, 9]","[7, 11, 2]",69,50,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,"[7, 11, 2]_7",0.975253292,"['A4', 'F#4', 'D4', 'D3']",284.0 to 284.875,"[2, 4, 6, 7, 9, 10]","['A4', 'B-4', 'D3', 'D4', 'E4', 'F#4', 'G4']","[0, 0, 2, 0, 1, 0, 1, 1, 0, 1, 1, 0]"
284.25,<music21.chord.Chord D4 D3>,[0],[2],[7],62,50,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,[7]_7,0.975253292,"['D4', 'D3']",284.0 to 284.875,"[2, 4, 6, 7, 9, 10]","['A4', 'B-4', 'D3', 'D4', 'E4', 'F#4', 'G4']","[0, 0, 2, 0, 1, 0, 1, 1, 0, 1, 1, 0]"
284.3333333,<music21.chord.Chord B-4 G4 D4 D3>,"[0, 3, 7]","[7, 10, 2]","[0, 3, 7]",70,50,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,"[0, 3, 7]_7",0.975253292,"['B-4', 'G4', 'D4', 'D3']",284.0 to 284.875,"[2, 4, 6, 7, 9, 10]","['A4', 'B-4', 'D3', 'D4', 'E4', 'F#4', 'G4']","[0, 0, 2, 0, 1, 0, 1, 1, 0, 1, 1, 0]"
284.4583333,<music21.chord.Chord D4 D3>,[0],[2],[7],62,50,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,[7]_7,0.975253292,"['D4', 'D3']",284.0 to 284.875,"[2, 4, 6, 7, 9, 10]","['A4', 'B-4', 'D3', 'D4', 'E4', 'F#4', 'G4']","[0, 0, 2, 0, 1, 0, 1, 1, 0, 1, 1, 0]"
284.5,<music21.chord.Chord A4 F#4 D4 D3>,"[0, 4, 7]","[2, 6, 9]","[7, 11, 2]",69,50,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,"[7, 11, 2]_7",0.975253292,"['A4', 'F#4', 'D4', 'D3']",284.0 to 284.875,"[2, 4, 6, 7, 9, 10]","['A4', 'B-4', 'D3', 'D4', 'E4', 'F#4', 'G4']","[0, 0, 2, 0, 1, 0, 1, 1, 0, 1, 1, 0]"
284.625,<music21.chord.Chord D4 D3>,[0],[2],[7],62,50,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,[7]_7,0.975253292,"['D4', 'D3']",284.0 to 284.875,"[2, 4, 6, 7, 9, 10]","['A4', 'B-4', 'D3', 'D4', 'E4', 'F#4', 'G4']","[0, 0, 2, 0, 1, 0, 1, 1, 0, 1, 1, 0]"
284.6666667,<music21.chord.Chord G4 E4 D4 D3>,"[0, 2, 5]","[2, 4, 7]","[7, 9, 0]",67,50,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,"[7, 9, 0]_7",0.975253292,"['G4', 'E4', 'D4', 'D3']",284.0 to 284.875,"[2, 4, 6, 7, 9, 10]","['A4', 'B-4', 'D3', 'D4', 'E4', 'F#4', 'G4']","[0, 0, 2, 0, 1, 0, 1, 1, 0, 1, 1, 0]"
284.7916667,<music21.chord.Chord D4 D3>,[0],[2],[7],62,50,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,[7]_7,0.975253292,"['D4', 'D3']",284.0 to 284.875,"[2, 4, 6, 7, 9, 10]","['A4', 'B-4', 'D3', 'D4', 'E4', 'F#4', 'G4']","[0, 0, 2, 0, 1, 0, 1, 1, 0, 1, 1, 0]"
284.875,<music21.chord.Chord A4 F#4>,"[0, 3]","[6, 9]","[11, 2]",69,66,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,"[11, 2]_11",0.975253292,"['A4', 'F#4']",284.0 to 284.875,"[2, 4, 6, 7, 9, 10]","['A4', 'B-4', 'D3', 'D4', 'E4', 'F#4', 'G4']","[0, 0, 2, 0, 1, 0, 1, 1, 0, 1, 1, 0]"
285.0,<music21.chord.Chord G4 G3>,[0],[7],[0],67,55,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,[0]_0,0.975253292,"['G4', 'G3']",285.0 to 285.875,[7],"['G3', 'G4']","[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]"
285.875,<music21.chord.Chord G4>,[0],[7],[0],67,67,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,[0]_0,0.9682374359999999,['G4'],285.0 to 285.875,[7],"['G3', 'G4']","[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]"
286.0,<music21.chord.Chord G4 D4 D3>,"[0, 5]","[2, 7]","[7, 0]",67,50,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,"[7, 0]_7",0.9682374359999999,"['G4', 'D4', 'D3']",286.0 to 286.75,"[2, 7]","['D3', 'D4', 'G4']","[0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
286.75,<music21.chord.Chord D4 D3>,[0],[2],[7],62,50,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,[7]_7,0.951080582,"['D4', 'D3']",286.0 to 286.75,"[2, 7]","['D3', 'D4', 'G4']","[0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
287.0,<music21.chord.Chord G3 G2>,[0],[7],[0],55,43,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,[0]_0,0.951080582,"['G3', 'G2']",287.0 to 287.0,[7],"['G2', 'G3']","[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]"
288.0,<music21.chord.Chord B-4>,[0],[10],[3],70,70,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,[3]_3,0.9027811290000001,['B-4'],288.0 to 288.0,[10],['B-4'],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
289.0,<music21.chord.Chord F5>,[0],[5],[10],77,77,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,[10]_10,0.8713841590000001,['F5'],289.0 to 289.5,"[3, 5]","['E-5', 'F5']","[0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0]"
289.5,<music21.chord.Chord E-5>,[0],[3],[8],75,75,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,[8]_8,0.8713841590000001,['E-5'],289.0 to 289.5,"[3, 5]","['E-5', 'F5']","[0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0]"
290.0,<music21.chord.Chord D5>,[0],[2],[7],74,74,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,[7]_7,0.8713841590000001,['D5'],290.0 to 290.5,"[0, 2]","['C5', 'D5']","[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
290.5,<music21.chord.Chord C5>,[0],[0],[5],72,72,String Quartet Op1 No4 iv G major.mid,Haydn,7,minor,[5]_5,0.83098168,['C5'],290.0 to 290.5,"[0, 2]","['C5', 'D5']","[1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
