offset,Chord,NormalForm,PCsInNormalForm,GlobalScaleDegrees,HighestPitch,LowestPitch,file,Composer,LocalTonic,LocalMode,LocalSDForm_BassSD,Confidence,octScalePitch,offsetRange,pitchSet,oct_list_set,"[C,C#,D,E-,E,F,F#,G,G#,A,B-,B]"
186.5,<music21.chord.Chord A5 F5 A4 A3>,"[0, 4]","[5, 9]","[3, 7]",81,57,String Quartet Op1 No3 iv D major.mid,Haydn,10,major,"[7, 11]_11",0.762180093,"['A5', 'F5', 'A4', 'A3']",186.0 to 186.625,"[5, 9]","['A3', 'A4', 'A5', 'F3', 'F5']","[0, 0, 0, 0, 0, 2, 0, 0, 0, 3, 0, 0]"
186.625,<music21.chord.Chord A5 F5 A4>,"[0, 4]","[5, 9]","[3, 7]",81,69,String Quartet Op1 No3 iv D major.mid,Haydn,10,major,"[7, 11]_11",0.762180093,"['A5', 'F5', 'A4']",186.0 to 186.625,"[5, 9]","['A3', 'A4', 'A5', 'F3', 'F5']","[0, 0, 0, 0, 0, 2, 0, 0, 0, 3, 0, 0]"
187.0,<music21.chord.Chord A4 F4 A3 C4>,"[0, 4, 7]","[5, 9, 0]","[3, 7, 10]",69,57,String Quartet Op1 No3 iv D major.mid,Haydn,10,major,"[7, 11, 2]_11",0.762180093,"['A4', 'F4', 'A3', 'C4']",187.0 to 187.625,"[0, 5, 9, 10]","['A3', 'A4', 'B-3', 'C4', 'F4']","[1, 0, 0, 0, 0, 1, 0, 0, 0, 2, 1, 0]"
187.125,<music21.chord.Chord A4 F4 A3>,"[0, 4]","[5, 9]","[3, 7]",69,57,String Quartet Op1 No3 iv D major.mid,Haydn,10,major,"[7, 11]_11",0.762180093,"['A4', 'F4', 'A3']",187.0 to 187.625,"[0, 5, 9, 10]","['A3', 'A4', 'B-3', 'C4', 'F4']","[1, 0, 0, 0, 0, 1, 0, 0, 0, 2, 1, 0]"
187.25,<music21.chord.Chord A4 F4>,"[0, 4]","[5, 9]","[3, 7]",69,65,String Quartet Op1 No3 iv D major.mid,Haydn,10,major,"[7, 11]_7",0.762180093,"['A4', 'F4']",187.0 to 187.625,"[0, 5, 9, 10]","['A3', 'A4', 'B-3', 'C4', 'F4']","[1, 0, 0, 0, 0, 1, 0, 0, 0, 2, 1, 0]"
187.5,<music21.chord.Chord A4 F4 B-3>,"[0, 4, 5]","[5, 9, 10]","[3, 7, 8]",69,58,String Quartet Op1 No3 iv D major.mid,Haydn,10,major,"[7, 11, 0]_0",0.762180093,"['A4', 'F4', 'B-3']",187.0 to 187.625,"[0, 5, 9, 10]","['A3', 'A4', 'B-3', 'C4', 'F4']","[1, 0, 0, 0, 0, 1, 0, 0, 0, 2, 1, 0]"
187.625,<music21.chord.Chord A4 F4>,"[0, 4]","[5, 9]","[3, 7]",69,65,String Quartet Op1 No3 iv D major.mid,Haydn,10,major,"[7, 11]_7",0.762180093,"['A4', 'F4']",187.0 to 187.625,"[0, 5, 9, 10]","['A3', 'A4', 'B-3', 'C4', 'F4']","[1, 0, 0, 0, 0, 1, 0, 0, 0, 2, 1, 0]"
188.0,<music21.chord.Chord A4 F4 G3 C4>,"[0, 2, 4, 7]","[5, 7, 9, 0]","[3, 5, 7, 10]",69,55,String Quartet Op1 No3 iv D major.mid,Haydn,10,major,"[7, 9, 11, 2]_9",0.762180093,"['A4', 'F4', 'G3', 'C4']",188.0 to 188.875,"[0, 2, 4, 5, 7, 9]","['A4', 'C3', 'C4', 'D4', 'E4', 'F4', 'G3', 'G4']","[2, 0, 1, 0, 1, 1, 0, 2, 0, 1, 0, 0]"
188.125,<music21.chord.Chord G4 E4 G3>,"[0, 3]","[4, 7]","[2, 5]",67,55,String Quartet Op1 No3 iv D major.mid,Haydn,10,major,"[6, 9]_9",0.762180093,"['G4', 'E4', 'G3']",188.0 to 188.875,"[0, 2, 4, 5, 7, 9]","['A4', 'C3', 'C4', 'D4', 'E4', 'F4', 'G3', 'G4']","[2, 0, 1, 0, 1, 1, 0, 2, 0, 1, 0, 0]"
188.33333330000002,<music21.chord.Chord A4 F4>,"[0, 4]","[5, 9]","[3, 7]",69,65,String Quartet Op1 No3 iv D major.mid,Haydn,10,major,"[7, 11]_7",0.762180093,"['A4', 'F4']",188.0 to 188.875,"[0, 2, 4, 5, 7, 9]","['A4', 'C3', 'C4', 'D4', 'E4', 'F4', 'G3', 'G4']","[2, 0, 1, 0, 1, 1, 0, 2, 0, 1, 0, 0]"
188.5,<music21.chord.Chord G4 E4 C3>,"[0, 4, 7]","[0, 4, 7]","[10, 2, 5]",67,48,String Quartet Op1 No3 iv D major.mid,Haydn,10,major,"[2, 6, 9]_2",0.762180093,"['G4', 'E4', 'C3']",188.0 to 188.875,"[0, 2, 4, 5, 7, 9]","['A4', 'C3', 'C4', 'D4', 'E4', 'F4', 'G3', 'G4']","[2, 0, 1, 0, 1, 1, 0, 2, 0, 1, 0, 0]"
188.66666669999998,<music21.chord.Chord F4 D4>,"[0, 3]","[2, 5]","[0, 3]",65,62,String Quartet Op1 No3 iv D major.mid,Haydn,10,major,"[4, 7]_4",0.762180093,"['F4', 'D4']",188.0 to 188.875,"[0, 2, 4, 5, 7, 9]","['A4', 'C3', 'C4', 'D4', 'E4', 'F4', 'G3', 'G4']","[2, 0, 1, 0, 1, 1, 0, 2, 0, 1, 0, 0]"
188.875,<music21.chord.Chord G4 E4>,"[0, 3]","[4, 7]","[2, 5]",67,64,String Quartet Op1 No3 iv D major.mid,Haydn,10,major,"[6, 9]_6",0.762180093,"['G4', 'E4']",188.0 to 188.875,"[0, 2, 4, 5, 7, 9]","['A4', 'C3', 'C4', 'D4', 'E4', 'F4', 'G3', 'G4']","[2, 0, 1, 0, 1, 1, 0, 2, 0, 1, 0, 0]"
189.0,<music21.chord.Chord F4 F3>,[0],[5],[3],65,53,String Quartet Op1 No3 iv D major.mid,Haydn,10,major,[7]_7,0.762180093,"['F4', 'F3']",189.0 to 189.625,"[5, 7]","['F3', 'F4', 'G3']","[0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 0]"
189.5,<music21.chord.Chord F4 F3 G3>,"[0, 2]","[5, 7]","[3, 5]",65,53,String Quartet Op1 No3 iv D major.mid,Haydn,10,major,"[7, 9]_7",0.762180093,"['F4', 'F3', 'G3']",189.0 to 189.625,"[5, 7]","['F3', 'F4', 'G3']","[0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 0]"
189.625,<music21.chord.Chord F4 F3>,[0],[5],[3],65,53,String Quartet Op1 No3 iv D major.mid,Haydn,10,major,[7]_7,0.762180093,"['F4', 'F3']",189.0 to 189.625,"[5, 7]","['F3', 'F4', 'G3']","[0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 0]"
190.0,<music21.chord.Chord F4 F3 A3>,"[0, 4]","[5, 9]","[3, 7]",65,53,String Quartet Op1 No3 iv D major.mid,Haydn,10,major,"[7, 11]_7",0.762180093,"['F4', 'F3', 'A3']",190.0 to 190.625,"[5, 7, 9]","['A3', 'F3', 'F4', 'G3']","[0, 0, 0, 0, 0, 2, 0, 1, 0, 1, 0, 0]"
190.125,<music21.chord.Chord F4 F3>,[0],[5],[3],65,53,String Quartet Op1 No3 iv D major.mid,Haydn,10,major,[7]_7,0.762180093,"['F4', 'F3']",190.0 to 190.625,"[5, 7, 9]","['A3', 'F3', 'F4', 'G3']","[0, 0, 0, 0, 0, 2, 0, 1, 0, 1, 0, 0]"
190.5,<music21.chord.Chord F4 F3 G3>,"[0, 2]","[5, 7]","[3, 5]",65,53,String Quartet Op1 No3 iv D major.mid,Haydn,10,major,"[7, 9]_7",0.762180093,"['F4', 'F3', 'G3']",190.0 to 190.625,"[5, 7, 9]","['A3', 'F3', 'F4', 'G3']","[0, 0, 0, 0, 0, 2, 0, 1, 0, 1, 0, 0]"
190.625,<music21.chord.Chord F4 F3>,[0],[5],[3],65,53,String Quartet Op1 No3 iv D major.mid,Haydn,10,major,[7]_7,0.762180093,"['F4', 'F3']",190.0 to 190.625,"[5, 7, 9]","['A3', 'F3', 'F4', 'G3']","[0, 0, 0, 0, 0, 2, 0, 1, 0, 1, 0, 0]"
191.0,<music21.chord.Chord F3>,[0],[5],[3],53,53,String Quartet Op1 No3 iv D major.mid,Haydn,10,major,[7]_7,0.762180093,['F3'],191.0 to 191.5,"[4, 5]","['E3', 'F3']","[0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0]"
191.5,<music21.chord.Chord E3>,[0],[4],[2],52,52,String Quartet Op1 No3 iv D major.mid,Haydn,2,minor,[2]_2,0.731303677,['E3'],191.0 to 191.5,"[4, 5]","['E3', 'F3']","[0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0]"
192.0,<music21.chord.Chord D5 D4 D3>,[0],[2],[0],74,50,String Quartet Op1 No3 iv D major.mid,Haydn,2,minor,[0]_0,0.731303677,"['D5', 'D4', 'D3']",192.0 to 192.875,"[2, 9]","['A4', 'D3', 'D4', 'D5']","[0, 0, 3, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
192.5,<music21.chord.Chord D5 A4 D4 D3>,"[0, 5]","[9, 2]","[7, 0]",74,50,String Quartet Op1 No3 iv D major.mid,Haydn,2,minor,"[7, 0]_0",0.731303677,"['D5', 'A4', 'D4', 'D3']",192.0 to 192.875,"[2, 9]","['A4', 'D3', 'D4', 'D5']","[0, 0, 3, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
192.625,<music21.chord.Chord D5 D4 D3>,[0],[2],[0],74,50,String Quartet Op1 No3 iv D major.mid,Haydn,2,minor,[0]_0,0.731303677,"['D5', 'D4', 'D3']",192.0 to 192.875,"[2, 9]","['A4', 'D3', 'D4', 'D5']","[0, 0, 3, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
192.875,<music21.chord.Chord D5 D4>,[0],[2],[0],74,62,String Quartet Op1 No3 iv D major.mid,Haydn,2,minor,[0]_0,0.731303677,"['D5', 'D4']",192.0 to 192.875,"[2, 9]","['A4', 'D3', 'D4', 'D5']","[0, 0, 3, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
193.0,<music21.chord.Chord D5 G4 D4>,"[0, 5]","[2, 7]","[0, 5]",74,62,String Quartet Op1 No3 iv D major.mid,Haydn,2,minor,"[0, 5]_0",0.731303677,"['D5', 'G4', 'D4']",193.0 to 193.625,"[2, 5, 7]","['D4', 'D5', 'F4', 'G4']","[0, 0, 2, 0, 0, 1, 0, 1, 0, 0, 0, 0]"
193.125,<music21.chord.Chord D5 D4>,[0],[2],[0],74,62,String Quartet Op1 No3 iv D major.mid,Haydn,2,minor,[0]_0,0.731303677,"['D5', 'D4']",193.0 to 193.625,"[2, 5, 7]","['D4', 'D5', 'F4', 'G4']","[0, 0, 2, 0, 0, 1, 0, 1, 0, 0, 0, 0]"
193.5,<music21.chord.Chord D5 F4 D4>,"[0, 3]","[2, 5]","[0, 3]",74,62,String Quartet Op1 No3 iv D major.mid,Haydn,2,minor,"[0, 3]_0",0.731303677,"['D5', 'F4', 'D4']",193.0 to 193.625,"[2, 5, 7]","['D4', 'D5', 'F4', 'G4']","[0, 0, 2, 0, 0, 1, 0, 1, 0, 0, 0, 0]"
193.625,<music21.chord.Chord D5 D4>,[0],[2],[0],74,62,String Quartet Op1 No3 iv D major.mid,Haydn,2,minor,[0]_0,0.731303677,"['D5', 'D4']",193.0 to 193.625,"[2, 5, 7]","['D4', 'D5', 'F4', 'G4']","[0, 0, 2, 0, 0, 1, 0, 1, 0, 0, 0, 0]"
194.0,<music21.chord.Chord D5 E4 D4>,"[0, 2]","[2, 4]","[0, 2]",74,62,String Quartet Op1 No3 iv D major.mid,Haydn,2,minor,"[0, 2]_0",0.731303677,"['D5', 'E4', 'D4']",194.0 to 194.625,"[2, 4]","['D4', 'D5', 'E4']","[0, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
194.125,<music21.chord.Chord D5 D4>,[0],[2],[0],74,62,String Quartet Op1 No3 iv D major.mid,Haydn,2,minor,[0]_0,0.731303677,"['D5', 'D4']",194.0 to 194.625,"[2, 4]","['D4', 'D5', 'E4']","[0, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
194.5,<music21.chord.Chord D5 D4>,[0],[2],[0],74,62,String Quartet Op1 No3 iv D major.mid,Haydn,2,minor,[0]_0,0.731303677,"['D5', 'D4']",194.0 to 194.625,"[2, 4]","['D4', 'D5', 'E4']","[0, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
194.625,<music21.chord.Chord D5 D4>,[0],[2],[0],74,62,String Quartet Op1 No3 iv D major.mid,Haydn,2,minor,[0]_0,0.731303677,"['D5', 'D4']",194.0 to 194.625,"[2, 4]","['D4', 'D5', 'E4']","[0, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
195.0,<music21.chord.Chord E5 C#4 E4>,"[0, 3]","[1, 4]","[11, 2]",76,61,String Quartet Op1 No3 iv D major.mid,Haydn,2,minor,"[11, 2]_11",0.731303677,"['E5', 'C#4', 'E4']",195.0 to 195.875,"[1, 4, 10]","['B-3', 'C#4', 'E4', 'E5']","[0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 1, 0]"
195.5,<music21.chord.Chord E5 C#4 E4 B-3>,"[0, 3, 6]","[10, 1, 4]","[8, 11, 2]",76,58,String Quartet Op1 No3 iv D major.mid,Haydn,2,minor,"[8, 11, 2]_8",0.7030324920000001,"['E5', 'C#4', 'E4', 'B-3']",195.0 to 195.875,"[1, 4, 10]","['B-3', 'C#4', 'E4', 'E5']","[0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 1, 0]"
195.625,<music21.chord.Chord E5 C#4 E4>,"[0, 3]","[1, 4]","[11, 2]",76,61,String Quartet Op1 No3 iv D major.mid,Haydn,2,minor,"[11, 2]_11",0.7030324920000001,"['E5', 'C#4', 'E4']",195.0 to 195.875,"[1, 4, 10]","['B-3', 'C#4', 'E4', 'E5']","[0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 1, 0]"
195.875,<music21.chord.Chord E5 E4>,[0],[4],[2],76,64,String Quartet Op1 No3 iv D major.mid,Haydn,2,minor,[2]_2,0.7030324920000001,"['E5', 'E4']",195.0 to 195.875,"[1, 4, 10]","['B-3', 'C#4', 'E4', 'E5']","[0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 1, 0]"
196.0,<music21.chord.Chord E5 E4 A3>,"[0, 5]","[4, 9]","[2, 7]",76,57,String Quartet Op1 No3 iv D major.mid,Haydn,2,minor,"[2, 7]_7",0.7030324920000001,"['E5', 'E4', 'A3']",196.0 to 196.625,"[4, 7, 9]","['A3', 'E4', 'E5', 'G3']","[0, 0, 0, 0, 2, 0, 0, 1, 0, 1, 0, 0]"
196.125,<music21.chord.Chord E5 E4>,[0],[4],[2],76,64,String Quartet Op1 No3 iv D major.mid,Haydn,2,minor,[2]_2,0.656237724,"['E5', 'E4']",196.0 to 196.625,"[4, 7, 9]","['A3', 'E4', 'E5', 'G3']","[0, 0, 0, 0, 2, 0, 0, 1, 0, 1, 0, 0]"
196.5,<music21.chord.Chord E5 E4 G3>,"[0, 3]","[4, 7]","[2, 5]",76,55,String Quartet Op1 No3 iv D major.mid,Haydn,2,minor,"[2, 5]_5",0.656237724,"['E5', 'E4', 'G3']",196.0 to 196.625,"[4, 7, 9]","['A3', 'E4', 'E5', 'G3']","[0, 0, 0, 0, 2, 0, 0, 1, 0, 1, 0, 0]"
196.625,<music21.chord.Chord E5 E4>,[0],[4],[2],76,64,String Quartet Op1 No3 iv D major.mid,Haydn,2,minor,[2]_2,0.656237724,"['E5', 'E4']",196.0 to 196.625,"[4, 7, 9]","['A3', 'E4', 'E5', 'G3']","[0, 0, 0, 0, 2, 0, 0, 1, 0, 1, 0, 0]"
197.0,<music21.chord.Chord E5 E4 F3>,"[0, 1]","[4, 5]","[2, 3]",76,53,String Quartet Op1 No3 iv D major.mid,Haydn,2,minor,"[2, 3]_3",0.656237724,"['E5', 'E4', 'F3']",197.0 to 197.625,"[4, 5]","['E3', 'E4', 'E5', 'F3']","[0, 0, 0, 0, 3, 1, 0, 0, 0, 0, 0, 0]"
197.125,<music21.chord.Chord E5 E4>,[0],[4],[2],76,64,String Quartet Op1 No3 iv D major.mid,Haydn,2,minor,[2]_2,0.646336071,"['E5', 'E4']",197.0 to 197.625,"[4, 5]","['E3', 'E4', 'E5', 'F3']","[0, 0, 0, 0, 3, 1, 0, 0, 0, 0, 0, 0]"
197.5,<music21.chord.Chord E5 E4 E3>,[0],[4],[2],76,52,String Quartet Op1 No3 iv D major.mid,Haydn,2,minor,[2]_2,0.646336071,"['E5', 'E4', 'E3']",197.0 to 197.625,"[4, 5]","['E3', 'E4', 'E5', 'F3']","[0, 0, 0, 0, 3, 1, 0, 0, 0, 0, 0, 0]"
197.625,<music21.chord.Chord E5 E4>,[0],[4],[2],76,64,String Quartet Op1 No3 iv D major.mid,Haydn,2,minor,[2]_2,0.646336071,"['E5', 'E4']",197.0 to 197.625,"[4, 5]","['E3', 'E4', 'E5', 'F3']","[0, 0, 0, 0, 3, 1, 0, 0, 0, 0, 0, 0]"
198.0,<music21.chord.Chord F5 F4 D3>,"[0, 3]","[2, 5]","[0, 3]",77,50,String Quartet Op1 No3 iv D major.mid,Haydn,2,minor,"[0, 3]_0",0.646336071,"['F5', 'F4', 'D3']",198.0 to 198.875,"[2, 5, 9]","['A4', 'D3', 'F4', 'F5']","[0, 0, 1, 0, 0, 2, 0, 0, 0, 1, 0, 0]"
198.5,<music21.chord.Chord F5 A4 F4 D3>,"[0, 3, 7]","[2, 5, 9]","[0, 3, 7]",77,50,String Quartet Op1 No3 iv D major.mid,Haydn,2,minor,"[0, 3, 7]_0",0.646336071,"['F5', 'A4', 'F4', 'D3']",198.0 to 198.875,"[2, 5, 9]","['A4', 'D3', 'F4', 'F5']","[0, 0, 1, 0, 0, 2, 0, 0, 0, 1, 0, 0]"
198.625,<music21.chord.Chord F5 F4 D3>,"[0, 3]","[2, 5]","[0, 3]",77,50,String Quartet Op1 No3 iv D major.mid,Haydn,2,minor,"[0, 3]_0",0.646336071,"['F5', 'F4', 'D3']",198.0 to 198.875,"[2, 5, 9]","['A4', 'D3', 'F4', 'F5']","[0, 0, 1, 0, 0, 2, 0, 0, 0, 1, 0, 0]"
198.875,<music21.chord.Chord F5 F4>,[0],[5],[3],77,65,String Quartet Op1 No3 iv D major.mid,Haydn,2,minor,[3]_3,0.646336071,"['F5', 'F4']",198.0 to 198.875,"[2, 5, 9]","['A4', 'D3', 'F4', 'F5']","[0, 0, 1, 0, 0, 2, 0, 0, 0, 1, 0, 0]"
199.0,<music21.chord.Chord F5 G4 F4>,"[0, 2]","[5, 7]","[3, 5]",77,65,String Quartet Op1 No3 iv D major.mid,Haydn,2,minor,"[3, 5]_3",0.646336071,"['F5', 'G4', 'F4']",199.0 to 199.625,"[5, 7]","['F4', 'F5', 'G4']","[0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 0]"
199.125,<music21.chord.Chord F5 F4>,[0],[5],[3],77,65,String Quartet Op1 No3 iv D major.mid,Haydn,2,minor,[3]_3,0.646336071,"['F5', 'F4']",199.0 to 199.625,"[5, 7]","['F4', 'F5', 'G4']","[0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 0]"
199.5,<music21.chord.Chord F5 F4>,[0],[5],[3],77,65,String Quartet Op1 No3 iv D major.mid,Haydn,2,minor,[3]_3,0.646336071,"['F5', 'F4']",199.0 to 199.625,"[5, 7]","['F4', 'F5', 'G4']","[0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 0]"
199.625,<music21.chord.Chord F5 F4>,[0],[5],[3],77,65,String Quartet Op1 No3 iv D major.mid,Haydn,2,minor,[3]_3,0.646336071,"['F5', 'F4']",199.0 to 199.625,"[5, 7]","['F4', 'F5', 'G4']","[0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 0]"
200.0,<music21.chord.Chord F5 E4 F4>,"[0, 1]","[4, 5]","[2, 3]",77,64,String Quartet Op1 No3 iv D major.mid,Haydn,2,minor,"[2, 3]_2",0.646336071,"['F5', 'E4', 'F4']",200.0 to 200.625,"[2, 4, 5]","['D4', 'E4', 'F4', 'F5']","[0, 0, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0]"
200.125,<music21.chord.Chord F5 F4>,[0],[5],[3],77,65,String Quartet Op1 No3 iv D major.mid,Haydn,2,minor,[3]_3,0.631183016,"['F5', 'F4']",200.0 to 200.625,"[2, 4, 5]","['D4', 'E4', 'F4', 'F5']","[0, 0, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0]"
200.5,<music21.chord.Chord F5 D4 F4>,"[0, 3]","[2, 5]","[0, 3]",77,62,String Quartet Op1 No3 iv D major.mid,Haydn,2,minor,"[0, 3]_0",0.631183016,"['F5', 'D4', 'F4']",200.0 to 200.625,"[2, 4, 5]","['D4', 'E4', 'F4', 'F5']","[0, 0, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0]"
200.625,<music21.chord.Chord F5 F4>,[0],[5],[3],77,65,String Quartet Op1 No3 iv D major.mid,Haydn,2,minor,[3]_3,0.631183016,"['F5', 'F4']",200.0 to 200.625,"[2, 4, 5]","['D4', 'E4', 'F4', 'F5']","[0, 0, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0]"
201.0,<music21.chord.Chord G5 B-4 G4>,"[0, 3]","[7, 10]","[5, 8]",79,67,String Quartet Op1 No3 iv D major.mid,Haydn,2,minor,"[5, 8]_5",0.631183016,"['G5', 'B-4', 'G4']",201.0 to 201.875,"[7, 10]","['B-4', 'G3', 'G4', 'G5']","[0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 1, 0]"
201.5,<music21.chord.Chord G5 B-4 G4 G3>,"[0, 3]","[7, 10]","[5, 8]",79,55,String Quartet Op1 No3 iv D major.mid,Haydn,2,minor,"[5, 8]_5",0.596850026,"['G5', 'B-4', 'G4', 'G3']",201.0 to 201.875,"[7, 10]","['B-4', 'G3', 'G4', 'G5']","[0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 1, 0]"
201.625,<music21.chord.Chord G5 B-4 G4>,"[0, 3]","[7, 10]","[5, 8]",79,67,String Quartet Op1 No3 iv D major.mid,Haydn,2,minor,"[5, 8]_5",0.596850026,"['G5', 'B-4', 'G4']",201.0 to 201.875,"[7, 10]","['B-4', 'G3', 'G4', 'G5']","[0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 1, 0]"
201.875,<music21.chord.Chord G5 G4>,[0],[7],[5],79,67,String Quartet Op1 No3 iv D major.mid,Haydn,2,minor,[5]_5,0.596850026,"['G5', 'G4']",201.0 to 201.875,"[7, 10]","['B-4', 'G3', 'G4', 'G5']","[0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 1, 0]"
202.0,<music21.chord.Chord G5 G4 F3>,"[0, 2]","[5, 7]","[3, 5]",79,53,String Quartet Op1 No3 iv D major.mid,Haydn,2,minor,"[3, 5]_3",0.596850026,"['G5', 'G4', 'F3']",202.0 to 202.625,"[4, 5, 7]","['E3', 'F3', 'G4', 'G5']","[0, 0, 0, 0, 1, 1, 0, 2, 0, 0, 0, 0]"
202.125,<music21.chord.Chord G5 G4>,[0],[7],[5],79,67,String Quartet Op1 No3 iv D major.mid,Haydn,Ambiguous,Ambiguous,Ambiguous,0.0,"['G5', 'G4']",202.0 to 202.625,"[4, 5, 7]","['E3', 'F3', 'G4', 'G5']","[0, 0, 0, 0, 1, 1, 0, 2, 0, 0, 0, 0]"
202.5,<music21.chord.Chord G5 G4 E3>,"[0, 3]","[4, 7]","[2, 5]",79,52,String Quartet Op1 No3 iv D major.mid,Haydn,Ambiguous,Ambiguous,Ambiguous,0.0,"['G5', 'G4', 'E3']",202.0 to 202.625,"[4, 5, 7]","['E3', 'F3', 'G4', 'G5']","[0, 0, 0, 0, 1, 1, 0, 2, 0, 0, 0, 0]"
202.625,<music21.chord.Chord G5 G4>,[0],[7],[5],79,67,String Quartet Op1 No3 iv D major.mid,Haydn,Ambiguous,Ambiguous,Ambiguous,0.0,"['G5', 'G4']",202.0 to 202.625,"[4, 5, 7]","['E3', 'F3', 'G4', 'G5']","[0, 0, 0, 0, 1, 1, 0, 2, 0, 0, 0, 0]"
203.0,<music21.chord.Chord G5 G4 D3>,"[0, 5]","[2, 7]","[0, 5]",79,50,String Quartet Op1 No3 iv D major.mid,Haydn,Ambiguous,Ambiguous,Ambiguous,0.0,"['G5', 'G4', 'D3']",203.0 to 203.625,"[0, 2, 7]","['C3', 'D3', 'G4', 'G5']","[1, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0]"
203.125,<music21.chord.Chord G5 G4>,[0],[7],[5],79,67,String Quartet Op1 No3 iv D major.mid,Haydn,Ambiguous,Ambiguous,Ambiguous,0.0,"['G5', 'G4']",203.0 to 203.625,"[0, 2, 7]","['C3', 'D3', 'G4', 'G5']","[1, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0]"
203.5,<music21.chord.Chord G5 G4 C3>,"[0, 5]","[7, 0]","[5, 10]",79,48,String Quartet Op1 No3 iv D major.mid,Haydn,Ambiguous,Ambiguous,Ambiguous,0.0,"['G5', 'G4', 'C3']",203.0 to 203.625,"[0, 2, 7]","['C3', 'D3', 'G4', 'G5']","[1, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0]"
203.625,<music21.chord.Chord G5 G4>,[0],[7],[5],79,67,String Quartet Op1 No3 iv D major.mid,Haydn,Ambiguous,Ambiguous,Ambiguous,0.0,"['G5', 'G4']",203.0 to 203.625,"[0, 2, 7]","['C3', 'D3', 'G4', 'G5']","[1, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0]"
204.0,<music21.chord.Chord A5 A4 F3>,"[0, 4]","[5, 9]","[3, 7]",81,53,String Quartet Op1 No3 iv D major.mid,Haydn,Ambiguous,Ambiguous,Ambiguous,0.0,"['A5', 'A4', 'F3']",204.0 to 204.875,"[0, 5, 9]","['A4', 'A5', 'C5', 'F3']","[1, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0]"
204.5,<music21.chord.Chord A5 C5 A4 F3>,"[0, 4, 7]","[5, 9, 0]","[3, 7, 10]",81,53,String Quartet Op1 No3 iv D major.mid,Haydn,Ambiguous,Ambiguous,Ambiguous,0.0,"['A5', 'C5', 'A4', 'F3']",204.0 to 204.875,"[0, 5, 9]","['A4', 'A5', 'C5', 'F3']","[1, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0]"
204.625,<music21.chord.Chord A5 A4 F3>,"[0, 4]","[5, 9]","[3, 7]",81,53,String Quartet Op1 No3 iv D major.mid,Haydn,Ambiguous,Ambiguous,Ambiguous,0.0,"['A5', 'A4', 'F3']",204.0 to 204.875,"[0, 5, 9]","['A4', 'A5', 'C5', 'F3']","[1, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0]"
204.875,<music21.chord.Chord A5 A4>,[0],[9],[7],81,69,String Quartet Op1 No3 iv D major.mid,Haydn,Ambiguous,Ambiguous,Ambiguous,0.0,"['A5', 'A4']",204.0 to 204.875,"[0, 5, 9]","['A4', 'A5', 'C5', 'F3']","[1, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0]"
205.0,<music21.chord.Chord A5 B-4 A4>,"[0, 1]","[9, 10]","[7, 8]",81,69,String Quartet Op1 No3 iv D major.mid,Haydn,Ambiguous,Ambiguous,Ambiguous,0.0,"['A5', 'B-4', 'A4']",205.0 to 205.625,"[9, 10]","['A4', 'A5', 'B-4']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0]"
