offsetRange,"[C,C#,D,E-,E,F,F#,G,G#,A,B-,B]",triadLabel,triadCoef,coefList
260.0 to 260.0,"[0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0]",c#Major,0.7745966692414831,"[-0.2581988897471612, 0.7745966692414831, -0.25819888974716115, -0.2581988897471611, 0.25819888974716104, 0.25819888974716104, -0.2581988897471611, -0.2581988897471611, 0.25819888974716104, -0.25819888974716115, 0.25819888974716104, -0.2581988897471611, -0.25819888974716115, 0.25819888974716104, -0.2581988897471611, -0.2581988897471611, 0.25819888974716104, 0.25819888974716104, -0.2581988897471611, -0.25819888974716115, 0.7745966692414831, -0.2581988897471611, -0.2581988897471611, 0.25819888974716104]"
261.0 to 261.0,"[0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0]",b-Major,0.7745966692414831,"[-0.25819888974716115, 0.25819888974716104, 0.25819888974716104, -0.25819888974716115, -0.2581988897471611, 0.25819888974716104, -0.2581988897471611, 0.25819888974716104, -0.25819888974716115, -0.25819888974716115, 0.7745966692414831, -0.25819888974716115, -0.25819888974716115, 0.25819888974716104, 0.25819888974716104, -0.25819888974716115, -0.25819888974716115, 0.7745966692414831, -0.25819888974716115, -0.25819888974716115, 0.25819888974716104, -0.2581988897471611, 0.25819888974716104, -0.2581988897471611]"
262.0 to 262.0,"[0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",fMinor,0.2581988897471611,"[-0.2581988897471611, 0.25819888974716104, 0.25819888974716104, -0.25819888974716115, 0.25819888974716104, -0.2581988897471611, -0.2581988897471611, 0.25819888974716104, 0.25819888974716104, -0.2581988897471611, 0.25819888974716104, -0.25819888974716115, -0.2581988897471611, -0.2581988897471611, 0.25819888974716104, -0.25819888974716115, 0.25819888974716104, 0.2581988897471611, -0.25819888974716115, -0.2581988897471611, 0.25819888974716104, -0.2581988897471611, 0.25819888974716104, 0.25819888974716104]"
263.0 to 263.0,"[0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0]",c#Major,0.7745966692414831,"[-0.2581988897471612, 0.7745966692414831, -0.25819888974716115, -0.2581988897471611, 0.25819888974716104, 0.25819888974716104, -0.2581988897471611, -0.2581988897471611, 0.25819888974716104, -0.25819888974716115, 0.25819888974716104, -0.2581988897471611, -0.25819888974716115, 0.25819888974716104, -0.2581988897471611, -0.2581988897471611, 0.25819888974716104, 0.25819888974716104, -0.2581988897471611, -0.25819888974716115, 0.7745966692414831, -0.2581988897471611, -0.2581988897471611, 0.25819888974716104]"
264.0 to 264.25,"[0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0]",e-Major,0.727606875108999,"[0.08084520834544433, -0.24253562503633297, -0.24253562503633297, 0.727606875108999, -0.24253562503633297, -0.24253562503633297, -0.24253562503633297, 0.08084520834544433, 0.4042260417272217, -0.24253562503633297, -0.24253562503633297, 0.4042260417272217, -0.24253562503633297, -0.24253562503633297, -0.24253562503633297, 0.727606875108999, -0.24253562503633297, -0.24253562503633297, 0.4042260417272217, 0.08084520834544433, -0.24253562503633297, -0.24253562503633297, 0.08084520834544433, 0.4042260417272217]"
266.0 to 266.0,"[0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0]",c#Major,0.7745966692414831,"[-0.2581988897471612, 0.7745966692414831, -0.25819888974716115, -0.2581988897471611, 0.25819888974716104, 0.25819888974716104, -0.2581988897471611, -0.2581988897471611, 0.25819888974716104, -0.25819888974716115, 0.25819888974716104, -0.2581988897471611, -0.25819888974716115, 0.25819888974716104, -0.2581988897471611, -0.2581988897471611, 0.25819888974716104, 0.25819888974716104, -0.2581988897471611, -0.25819888974716115, 0.7745966692414831, -0.2581988897471611, -0.2581988897471611, 0.25819888974716104]"
267.0 to 267.0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",e-Major,0.7745966692414831,"[0.25819888974716104, -0.2581988897471611, -0.2581988897471612, 0.7745966692414831, -0.25819888974716115, -0.2581988897471611, 0.25819888974716104, 0.25819888974716104, -0.2581988897471611, -0.2581988897471611, 0.25819888974716104, -0.25819888974716115, -0.2581988897471611, 0.25819888974716104, -0.25819888974716115, 0.25819888974716104, -0.2581988897471611, -0.2581988897471611, 0.25819888974716104, 0.25819888974716104, -0.2581988897471611, -0.25819888974716115, 0.7745966692414831, -0.2581988897471611]"
269.0 to 269.0,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",f#Major,0.7745966692414831,"[-0.25819888974716115, 0.25819888974716104, -0.2581988897471611, 0.25819888974716104, -0.25819888974716115, -0.25819888974716115, 0.7745966692414831, -0.2581988897471611, -0.2581988897471611, 0.25819888974716104, 0.25819888974716104, -0.2581988897471611, -0.25819888974716115, 0.7745966692414831, -0.2581988897471611, -0.25819888974716115, 0.25819888974716104, -0.2581988897471611, 0.25819888974716104, -0.2581988897471611, -0.25819888974716115, 0.25819888974716104, 0.25819888974716104, -0.2581988897471611]"
270.0 to 270.0,"[1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",g#Major,0.7745966692414831,"[0.25819888974716104, 0.25819888974716104, -0.25819888974716115, -0.2581988897471611, 0.25819888974716104, 0.25819888974716104, -0.25819888974716115, -0.2581988897471611, 0.7745966692414831, -0.25819888974716115, -0.2581988897471611, -0.2581988897471611, 0.25819888974716104, -0.2581988897471612, -0.2581988897471611, 0.25819888974716104, 0.25819888974716104, -0.2581988897471611, -0.2581988897471611, -0.2581988897471611, 0.7745966692414831, -0.2581988897471612, -0.2581988897471611, 0.25819888974716104]"
271.0 to 271.0,"[0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0]",c#Major,0.7745966692414831,"[-0.2581988897471612, 0.7745966692414831, -0.25819888974716115, -0.2581988897471611, 0.25819888974716104, 0.25819888974716104, -0.2581988897471611, -0.2581988897471611, 0.25819888974716104, -0.25819888974716115, 0.25819888974716104, -0.2581988897471611, -0.25819888974716115, 0.25819888974716104, -0.2581988897471611, -0.2581988897471611, 0.25819888974716104, 0.25819888974716104, -0.2581988897471611, -0.25819888974716115, 0.7745966692414831, -0.2581988897471611, -0.2581988897471611, 0.25819888974716104]"
272.0 to 272.0,"[1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",g#Major,0.7745966692414831,"[0.25819888974716104, 0.25819888974716104, -0.25819888974716115, -0.2581988897471611, 0.25819888974716104, 0.25819888974716104, -0.25819888974716115, -0.2581988897471611, 0.7745966692414831, -0.25819888974716115, -0.2581988897471611, -0.2581988897471611, 0.25819888974716104, -0.2581988897471612, -0.2581988897471611, 0.25819888974716104, 0.25819888974716104, -0.2581988897471611, -0.2581988897471611, -0.2581988897471611, 0.7745966692414831, -0.2581988897471612, -0.2581988897471611, 0.25819888974716104]"
273.0 to 273.0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",e-Major,0.7745966692414831,"[0.25819888974716104, -0.2581988897471611, -0.2581988897471612, 0.7745966692414831, -0.25819888974716115, -0.2581988897471611, 0.25819888974716104, 0.25819888974716104, -0.2581988897471611, -0.2581988897471611, 0.25819888974716104, -0.25819888974716115, -0.2581988897471611, 0.25819888974716104, -0.25819888974716115, 0.25819888974716104, -0.2581988897471611, -0.2581988897471611, 0.25819888974716104, 0.25819888974716104, -0.2581988897471611, -0.25819888974716115, 0.7745966692414831, -0.2581988897471611]"
274.0 to 274.0,"[0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0]",e-Major,0.7745966692414831,"[0.25819888974716104, -0.2581988897471611, -0.2581988897471611, 0.7745966692414831, -0.25819888974716115, -0.2581988897471611, -0.2581988897471611, 0.25819888974716104, 0.25819888974716104, -0.2581988897471611, -0.2581988897471611, 0.25819888974716104, -0.2581988897471611, -0.25819888974716115, -0.25819888974716115, 0.7745966692414831, -0.2581988897471611, -0.2581988897471611, 0.25819888974716104, 0.25819888974716104, -0.2581988897471611, -0.2581988897471611, 0.25819888974716104, 0.25819888974716104]"
275.0 to 275.0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",e-Major,0.7745966692414831,"[0.25819888974716104, -0.2581988897471611, -0.2581988897471612, 0.7745966692414831, -0.25819888974716115, -0.2581988897471611, 0.25819888974716104, 0.25819888974716104, -0.2581988897471611, -0.2581988897471611, 0.25819888974716104, -0.25819888974716115, -0.2581988897471611, 0.25819888974716104, -0.25819888974716115, 0.25819888974716104, -0.2581988897471611, -0.2581988897471611, 0.25819888974716104, 0.25819888974716104, -0.2581988897471611, -0.25819888974716115, 0.7745966692414831, -0.2581988897471611]"
276.0 to 276.0,"[0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0]",c#Major,0.7745966692414831,"[-0.2581988897471612, 0.7745966692414831, -0.25819888974716115, -0.2581988897471611, 0.25819888974716104, 0.25819888974716104, -0.2581988897471611, -0.2581988897471611, 0.25819888974716104, -0.25819888974716115, 0.25819888974716104, -0.2581988897471611, -0.25819888974716115, 0.25819888974716104, -0.2581988897471611, -0.2581988897471611, 0.25819888974716104, 0.25819888974716104, -0.2581988897471611, -0.25819888974716115, 0.7745966692414831, -0.2581988897471611, -0.2581988897471611, 0.25819888974716104]"
277.0 to 277.0,"[0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0]",b-Major,0.7745966692414831,"[-0.25819888974716115, 0.25819888974716104, 0.25819888974716104, -0.25819888974716115, -0.2581988897471611, 0.25819888974716104, -0.2581988897471611, 0.25819888974716104, -0.25819888974716115, -0.25819888974716115, 0.7745966692414831, -0.25819888974716115, -0.25819888974716115, 0.25819888974716104, 0.25819888974716104, -0.25819888974716115, -0.25819888974716115, 0.7745966692414831, -0.25819888974716115, -0.25819888974716115, 0.25819888974716104, -0.2581988897471611, 0.25819888974716104, -0.2581988897471611]"
278.0 to 278.0,"[0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0]",c#Major,0.7745966692414831,"[-0.2581988897471612, 0.7745966692414831, -0.25819888974716115, -0.2581988897471611, 0.25819888974716104, 0.25819888974716104, -0.2581988897471611, -0.2581988897471611, 0.25819888974716104, -0.25819888974716115, 0.25819888974716104, -0.2581988897471611, -0.25819888974716115, 0.25819888974716104, -0.2581988897471611, -0.2581988897471611, 0.25819888974716104, 0.25819888974716104, -0.2581988897471611, -0.25819888974716115, 0.7745966692414831, -0.2581988897471611, -0.2581988897471611, 0.25819888974716104]"
279.0 to 279.0,"[0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0]",e-Major,0.7745966692414831,"[0.25819888974716104, -0.2581988897471611, -0.2581988897471611, 0.7745966692414831, -0.25819888974716115, -0.2581988897471611, -0.2581988897471611, 0.25819888974716104, 0.25819888974716104, -0.2581988897471611, -0.2581988897471611, 0.25819888974716104, -0.2581988897471611, -0.25819888974716115, -0.25819888974716115, 0.7745966692414831, -0.2581988897471611, -0.2581988897471611, 0.25819888974716104, 0.25819888974716104, -0.2581988897471611, -0.2581988897471611, 0.25819888974716104, 0.25819888974716104]"
280.0 to 280.0,"[0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0]",e-Major,0.7745966692414831,"[0.25819888974716104, -0.2581988897471611, -0.2581988897471611, 0.7745966692414831, -0.25819888974716115, -0.2581988897471611, -0.2581988897471611, 0.25819888974716104, 0.25819888974716104, -0.2581988897471611, -0.2581988897471611, 0.25819888974716104, -0.2581988897471611, -0.25819888974716115, -0.25819888974716115, 0.7745966692414831, -0.2581988897471611, -0.2581988897471611, 0.25819888974716104, 0.25819888974716104, -0.2581988897471611, -0.2581988897471611, 0.25819888974716104, 0.25819888974716104]"
281.0 to 281.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",c#Minor,0.5222329678670936,"[-0.17407765595569785, -0.17407765595569785, -0.17407765595569782, 0.5222329678670935, -0.17407765595569785, -0.17407765595569785, 0.5222329678670935, -0.17407765595569785, -0.17407765595569785, -0.17407765595569785, 0.5222329678670935, -0.17407765595569785, -0.17407765595569785, 0.5222329678670936, -0.17407765595569785, -0.17407765595569782, -0.17407765595569785, -0.17407765595569785, 0.5222329678670935, -0.17407765595569782, -0.17407765595569785, -0.17407765595569785, 0.5222329678670935, -0.17407765595569782]"
282.0 to 282.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",c#Minor,0.5222329678670936,"[-0.17407765595569785, -0.17407765595569785, -0.17407765595569782, 0.5222329678670935, -0.17407765595569785, -0.17407765595569785, 0.5222329678670935, -0.17407765595569785, -0.17407765595569785, -0.17407765595569785, 0.5222329678670935, -0.17407765595569785, -0.17407765595569785, 0.5222329678670936, -0.17407765595569785, -0.17407765595569782, -0.17407765595569785, -0.17407765595569785, 0.5222329678670935, -0.17407765595569782, -0.17407765595569785, -0.17407765595569785, 0.5222329678670935, -0.17407765595569782]"
283.0 to 283.625,"[0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0]",b-Major,0.816496580927726,"[-0.4082482904638631, 0.408248290463863, -2.2662332591841973e-17, -2.2662332591841973e-17, 0.0, -2.2662332591841973e-17, -4.5324665183683945e-17, -2.2662332591841973e-17, -2.2662332591841973e-17, -0.408248290463863, 0.816496580927726, -0.408248290463863, -0.408248290463863, 0.408248290463863, -2.2662332591841973e-17, -0.4082482904638631, -2.2662332591841973e-17, 0.408248290463863, -2.2662332591841973e-17, -0.408248290463863, 0.408248290463863, -0.4082482904638631, 0.408248290463863, -4.5324665183683945e-17]"
284.0 to 284.625,"[0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 1, 0]",e-Major,0.9258200997725514,"[-2.5696669785706156e-17, -0.30860669992418377, -0.30860669992418377, 0.9258200997725514, -0.3086066999241839, -0.30860669992418377, 0.0, 0.0, 0.30860669992418377, -0.30860669992418377, -3.426222638094154e-17, 0.30860669992418377, -0.30860669992418377, -2.5696669785706156e-17, -0.3086066999241839, 0.6172133998483675, -0.30860669992418377, -0.3086066999241839, 0.6172133998483675, -1.713111319047077e-17, -0.30860669992418377, -0.30860669992418377, 0.30860669992418377, 0.30860669992418377]"
285.0 to 285.0,"[0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0]",b-Major,1.0,"[-0.33333333333333326, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, -0.33333333333333326, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, -0.33333333333333326, -0.33333333333333326, 1.0, -0.33333333333333326, -0.33333333333333326, 0.5555555555555556, 0.1111111111111111, -0.33333333333333326, -0.33333333333333326, 0.5555555555555556, 0.1111111111111111, -0.33333333333333326, 0.1111111111111111, -0.33333333333333326, 0.5555555555555556, -0.33333333333333326]"
286.0 to 286.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",c#Minor,0.5222329678670936,"[-0.17407765595569785, -0.17407765595569785, -0.17407765595569782, 0.5222329678670935, -0.17407765595569785, -0.17407765595569785, 0.5222329678670935, -0.17407765595569785, -0.17407765595569785, -0.17407765595569785, 0.5222329678670935, -0.17407765595569785, -0.17407765595569785, 0.5222329678670936, -0.17407765595569785, -0.17407765595569782, -0.17407765595569785, -0.17407765595569785, 0.5222329678670935, -0.17407765595569782, -0.17407765595569785, -0.17407765595569785, 0.5222329678670935, -0.17407765595569782]"
288.0 to 288.0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",e-Major,0.7745966692414831,"[0.25819888974716104, -0.2581988897471611, -0.2581988897471612, 0.7745966692414831, -0.25819888974716115, -0.2581988897471611, 0.25819888974716104, 0.25819888974716104, -0.2581988897471611, -0.2581988897471611, 0.25819888974716104, -0.25819888974716115, -0.2581988897471611, 0.25819888974716104, -0.25819888974716115, 0.25819888974716104, -0.2581988897471611, -0.2581988897471611, 0.25819888974716104, 0.25819888974716104, -0.2581988897471611, -0.25819888974716115, 0.7745966692414831, -0.2581988897471611]"
290.0 to 290.0,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",fMajor,0.7745966692414831,"[0.25819888974716104, 0.25819888974716104, -0.25819888974716115, -0.2581988897471611, -0.2581988897471611, 0.7745966692414831, -0.2581988897471611, -0.2581988897471611, 0.25819888974716104, -0.25819888974716115, 0.25819888974716104, -0.2581988897471611, 0.25819888974716104, 0.25819888974716104, -0.2581988897471611, 0.25819888974716104, -0.25819888974716115, 0.25819888974716104, -0.2581988897471611, -0.2581988897471611, 0.7745966692414831, -0.2581988897471611, -0.2581988897471611, -0.25819888974716115]"
291.0 to 291.0,"[0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",aMajor,0.7745966692414831,"[0.25819888974716104, 0.25819888974716104, -0.25819888974716115, -0.2581988897471611, 0.25819888974716104, -0.25819888974716115, 0.25819888974716104, -0.2581988897471611, -0.2581988897471611, 0.7745966692414831, -0.2581988897471611, -0.2581988897471611, 0.25819888974716104, 0.25819888974716104, -0.2581988897471611, -0.2581988897471611, 0.7745966692414831, -0.2581988897471611, -0.2581988897471611, 0.25819888974716104, -0.25819888974716115, 0.25819888974716104, -0.2581988897471611, -0.25819888974716115]"
293.0 to 293.0,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",f#Major,0.7745966692414831,"[-0.25819888974716115, 0.25819888974716104, -0.2581988897471611, 0.25819888974716104, -0.25819888974716115, -0.25819888974716115, 0.7745966692414831, -0.2581988897471611, -0.2581988897471611, 0.25819888974716104, 0.25819888974716104, -0.2581988897471611, -0.25819888974716115, 0.7745966692414831, -0.2581988897471611, -0.25819888974716115, 0.25819888974716104, -0.2581988897471611, 0.25819888974716104, -0.2581988897471611, -0.25819888974716115, 0.25819888974716104, 0.25819888974716104, -0.2581988897471611]"
294.0 to 294.0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",e-Major,0.7745966692414831,"[0.25819888974716104, -0.2581988897471611, -0.2581988897471612, 0.7745966692414831, -0.25819888974716115, -0.2581988897471611, 0.25819888974716104, 0.25819888974716104, -0.2581988897471611, -0.2581988897471611, 0.25819888974716104, -0.25819888974716115, -0.2581988897471611, 0.25819888974716104, -0.25819888974716115, 0.25819888974716104, -0.2581988897471611, -0.2581988897471611, 0.25819888974716104, 0.25819888974716104, -0.2581988897471611, -0.25819888974716115, 0.7745966692414831, -0.2581988897471611]"
295.0 to 295.0,"[0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",cMajor,0.7745966692414831,"[0.7745966692414831, -0.25819888974716115, -0.25819888974716115, 0.25819888974716104, 0.25819888974716104, -0.25819888974716115, -0.2581988897471611, 0.25819888974716104, -0.2581988897471611, 0.25819888974716104, -0.25819888974716115, -0.25819888974716115, 0.25819888974716104, -0.25819888974716115, -0.25819888974716115, 0.25819888974716104, 0.25819888974716104, -0.2581988897471611, -0.25819888974716115, 0.7745966692414831, -0.25819888974716115, -0.25819888974716115, 0.25819888974716104, -0.2581988897471611]"
296.0 to 296.0,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0]",gMinor,0.2581988897471611,"[0.25819888974716104, -0.25819888974716115, -0.2581988897471611, 0.25819888974716104, 0.25819888974716104, -0.25819888974716115, 0.25819888974716104, -0.2581988897471611, -0.2581988897471611, 0.25819888974716104, 0.25819888974716104, -0.2581988897471611, 0.25819888974716104, 0.258198889747161, -0.2581988897471611, -0.2581988897471611, 0.25819888974716104, -0.2581988897471611, 0.25819888974716104, 0.2581988897471611, -0.25819888974716115, -0.2581988897471611, 0.25819888974716104, -0.2581988897471611]"
297.0 to 297.0,"[0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0]",c#Major,0.7745966692414831,"[-0.2581988897471612, 0.7745966692414831, -0.25819888974716115, -0.2581988897471611, 0.25819888974716104, 0.25819888974716104, -0.2581988897471611, -0.2581988897471611, 0.25819888974716104, -0.25819888974716115, 0.25819888974716104, -0.2581988897471611, -0.25819888974716115, 0.25819888974716104, -0.2581988897471611, -0.2581988897471611, 0.25819888974716104, 0.25819888974716104, -0.2581988897471611, -0.25819888974716115, 0.7745966692414831, -0.2581988897471611, -0.2581988897471611, 0.25819888974716104]"
298.0 to 298.0,"[0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0]",c#Major,0.7745966692414831,"[-0.2581988897471612, 0.7745966692414831, -0.25819888974716115, -0.2581988897471611, 0.25819888974716104, 0.25819888974716104, -0.2581988897471611, -0.2581988897471611, 0.25819888974716104, -0.25819888974716115, 0.25819888974716104, -0.2581988897471611, -0.25819888974716115, 0.25819888974716104, -0.2581988897471611, -0.2581988897471611, 0.25819888974716104, 0.25819888974716104, -0.2581988897471611, -0.25819888974716115, 0.7745966692414831, -0.2581988897471611, -0.2581988897471611, 0.25819888974716104]"
299.0 to 299.0,"[1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",g#Major,0.7745966692414831,"[0.25819888974716104, 0.25819888974716104, -0.25819888974716115, -0.2581988897471611, 0.25819888974716104, 0.25819888974716104, -0.25819888974716115, -0.2581988897471611, 0.7745966692414831, -0.25819888974716115, -0.2581988897471611, -0.2581988897471611, 0.25819888974716104, -0.2581988897471612, -0.2581988897471611, 0.25819888974716104, 0.25819888974716104, -0.2581988897471611, -0.2581988897471611, -0.2581988897471611, 0.7745966692414831, -0.2581988897471612, -0.2581988897471611, 0.25819888974716104]"
300.0 to 300.0,"[0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0]",c#Major,0.7745966692414831,"[-0.2581988897471612, 0.7745966692414831, -0.25819888974716115, -0.2581988897471611, 0.25819888974716104, 0.25819888974716104, -0.2581988897471611, -0.2581988897471611, 0.25819888974716104, -0.25819888974716115, 0.25819888974716104, -0.2581988897471611, -0.25819888974716115, 0.25819888974716104, -0.2581988897471611, -0.2581988897471611, 0.25819888974716104, 0.25819888974716104, -0.2581988897471611, -0.25819888974716115, 0.7745966692414831, -0.2581988897471611, -0.2581988897471611, 0.25819888974716104]"
301.0 to 301.0,"[0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0]",b-Major,0.7745966692414831,"[-0.25819888974716115, 0.25819888974716104, 0.25819888974716104, -0.25819888974716115, -0.2581988897471611, 0.25819888974716104, -0.2581988897471611, 0.25819888974716104, -0.25819888974716115, -0.25819888974716115, 0.7745966692414831, -0.25819888974716115, -0.25819888974716115, 0.25819888974716104, 0.25819888974716104, -0.25819888974716115, -0.25819888974716115, 0.7745966692414831, -0.25819888974716115, -0.25819888974716115, 0.25819888974716104, -0.2581988897471611, 0.25819888974716104, -0.2581988897471611]"
302.0 to 302.0,"[0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0]",fMinor,0.2581988897471611,"[-0.2581988897471611, 0.25819888974716104, 0.25819888974716104, -0.25819888974716115, 0.25819888974716104, -0.2581988897471611, -0.2581988897471611, 0.25819888974716104, 0.25819888974716104, -0.2581988897471611, 0.25819888974716104, -0.25819888974716115, -0.2581988897471611, -0.2581988897471611, 0.25819888974716104, -0.25819888974716115, 0.25819888974716104, 0.2581988897471611, -0.25819888974716115, -0.2581988897471611, 0.25819888974716104, -0.2581988897471611, 0.25819888974716104, 0.25819888974716104]"
303.0 to 303.0,"[0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0]",e-Major,0.7745966692414831,"[0.25819888974716104, -0.2581988897471611, -0.2581988897471611, 0.7745966692414831, -0.25819888974716115, -0.2581988897471611, -0.2581988897471611, 0.25819888974716104, 0.25819888974716104, -0.2581988897471611, -0.2581988897471611, 0.25819888974716104, -0.2581988897471611, -0.25819888974716115, -0.25819888974716115, 0.7745966692414831, -0.2581988897471611, -0.2581988897471611, 0.25819888974716104, 0.25819888974716104, -0.2581988897471611, -0.2581988897471611, 0.25819888974716104, 0.25819888974716104]"
304.0 to 304.0,"[0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0]",e-Major,0.7745966692414831,"[0.25819888974716104, -0.2581988897471611, -0.2581988897471611, 0.7745966692414831, -0.25819888974716115, -0.2581988897471611, -0.2581988897471611, 0.25819888974716104, 0.25819888974716104, -0.2581988897471611, -0.2581988897471611, 0.25819888974716104, -0.2581988897471611, -0.25819888974716115, -0.25819888974716115, 0.7745966692414831, -0.2581988897471611, -0.2581988897471611, 0.25819888974716104, 0.25819888974716104, -0.2581988897471611, -0.2581988897471611, 0.25819888974716104, 0.25819888974716104]"
305.0 to 305.0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",e-Major,0.7745966692414831,"[0.25819888974716104, -0.2581988897471611, -0.2581988897471612, 0.7745966692414831, -0.25819888974716115, -0.2581988897471611, 0.25819888974716104, 0.25819888974716104, -0.2581988897471611, -0.2581988897471611, 0.25819888974716104, -0.25819888974716115, -0.2581988897471611, 0.25819888974716104, -0.25819888974716115, 0.25819888974716104, -0.2581988897471611, -0.2581988897471611, 0.25819888974716104, 0.25819888974716104, -0.2581988897471611, -0.25819888974716115, 0.7745966692414831, -0.2581988897471611]"
306.0 to 306.0,"[1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",g#Major,0.7745966692414831,"[0.25819888974716104, 0.25819888974716104, -0.25819888974716115, -0.2581988897471611, 0.25819888974716104, 0.25819888974716104, -0.25819888974716115, -0.2581988897471611, 0.7745966692414831, -0.25819888974716115, -0.2581988897471611, -0.2581988897471611, 0.25819888974716104, -0.2581988897471612, -0.2581988897471611, 0.25819888974716104, 0.25819888974716104, -0.2581988897471611, -0.2581988897471611, -0.2581988897471611, 0.7745966692414831, -0.2581988897471612, -0.2581988897471611, 0.25819888974716104]"
307.0 to 307.0,"[0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0]",c#Major,0.7745966692414831,"[-0.2581988897471612, 0.7745966692414831, -0.25819888974716115, -0.2581988897471611, 0.25819888974716104, 0.25819888974716104, -0.2581988897471611, -0.2581988897471611, 0.25819888974716104, -0.25819888974716115, 0.25819888974716104, -0.2581988897471611, -0.25819888974716115, 0.25819888974716104, -0.2581988897471611, -0.2581988897471611, 0.25819888974716104, 0.25819888974716104, -0.2581988897471611, -0.25819888974716115, 0.7745966692414831, -0.2581988897471611, -0.2581988897471611, 0.25819888974716104]"
308.0 to 308.0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0]",b-Major,0.7745966692414831,"[-0.2581988897471611, -0.2581988897471611, 0.25819888974716104, 0.25819888974716104, -0.25819888974716115, -0.2581988897471611, 0.25819888974716104, 0.25819888974716104, -0.25819888974716115, -0.2581988897471611, 0.7745966692414831, -0.25819888974716115, -0.2581988897471611, 0.25819888974716104, 0.25819888974716104, -0.2581988897471612, -0.2581988897471611, 0.25819888974716104, 0.25819888974716104, -0.2581988897471611, -0.2581988897471611, -0.2581988897471611, 0.7745966692414831, -0.2581988897471612]"
309.0 to 309.0,"[1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",g#Major,0.7745966692414831,"[0.25819888974716104, -0.25819888974716115, -0.25819888974716115, 0.25819888974716104, -0.2581988897471611, 0.25819888974716104, -0.25819888974716115, -0.25819888974716115, 0.7745966692414831, -0.25819888974716115, -0.2581988897471611, 0.25819888974716104, 0.25819888974716104, -0.25819888974716115, -0.25819888974716115, 0.7745966692414831, -0.25819888974716115, -0.25819888974716115, 0.25819888974716104, -0.2581988897471611, 0.25819888974716104, -0.2581988897471611, -0.25819888974716115, 0.25819888974716104]"
